onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
60	12	78	6	F	1	3	8	1	1	True	3.0	2	2	2	2	2a	5/2	1/8	False	5	False				False	0	D.I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
72	6	66	6	F	1	3	8	1	2	True	1.0	2	3	3	3	3a	3	1/16	False	4	False				False	0	D.I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
72	6	69	3	A	0	3	8	1	1	True	1.0	2	3	3	3	3a	3	1/16	False	4	False				False	0	D.I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
78	6	62	2	D	0	3	8	1	2	True	1.5	2	3	3	3	3a	13/4	1/16	False	4	False				False	0	D.I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
78	6	74	2	D	0	3	8	1	1	True	1.5	2	3	3	3	3a	13/4	1/16	False	5	False				False	0	D.I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
84	6	67	1	G	0	3	8	1	2	True	2.0	2	3	3	3	3a	7/2	1/16	False	4	True				False	1	ii		D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
84	6	71	5	B	0	3	8	1	1	True	2.0	2	3	3	3	3a	7/2	1/16	False	4	True				False	1	ii		D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	3	3	3	True	False	False
90	6	64	4	E	0	3	8	1	2	True	2.5	2	3	3	3	3a	15/4	1/16	False	4	False				False	1	ii		D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
90	6	76	4	E	0	3	8	1	1	True	2.5	2	3	3	3	3a	15/4	1/16	False	5	False				False	1	ii		D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
96	6	69	3	A	0	3	8	1	2	True	3.0	2	3	3	3	3a	4	1/16	False	4	True				False	2	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
96	6	73	7	C	1	3	8	1	1	True	3.0	2	3	3	3	3a	4	1/16	False	5	True				False	2	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
102	6	57	3	A	0	3	8	1	2	True	3.5	2	3	3	3	3a	17/4	1/16	False	3	False				False	2	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
102	6	81	3	A	0	3	8	1	1	True	3.5	2	3	3	3	3a	17/4	1/16	False	5	False				False	2	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
108	12	62	2	D	0	3	8	2	1	True	1.0	2	4	4	4	4a	9/2	1/8	False	4	True	IAC	IAC	}	True	3	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
108	6	78	6	F	1	3	8	1	1	True	1.0	2	4	4	4	4a	9/2	1/16	False	5	True	IAC	IAC	}	True	3	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
114	6	76	4	E	0	3	8	1	1	True	1.5	2	4	4	4	4a	19/4	1/16	False	5	False				False	3	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	2	2	2	False	False	False
120	12	50	2	D	0	3	8	2	1	True	2.0	2	4	4	4	4a	5	1/8	False	3	False				False	3	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
120	6	74	2	D	0	3	8	1	1	True	2.0	2	4	4	4	4a	5	1/16	False	5	False				False	3	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
126	6	73	7	C	1	3	8	1	1	True	2.5	2	4	4	4	4a	21/4	1/16	False	5	False				False	3	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	5	5	5	False	False	False
132	12	38	2	D	0	3	8	2	1	True	3.0	2	4	4	4	4a	11/2	1/8	False	2	False				False	3	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
132	12	74	2	D	0	3	8	1	1	True	3.0	2	4	4	4	4a	11/2	1/8	False	5	False				False	3	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
144	6	66	6	F	1	3	8	1	2	True	1.0	2	5	5	5	5a	6	1/16	False	4	False			{	False	4	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	4	4	4	True	False	False
144	6	69	3	A	0	3	8	1	1	True	1.0	2	5	5	5	5a	6	1/16	False	4	False			{	False	4	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	1	1	1	True	False	False
150	6	62	2	D	0	3	8	1	2	True	1.5	2	5	5	5	5a	25/4	1/16	False	4	False				False	4	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
150	6	74	2	D	0	3	8	1	1	True	1.5	2	5	5	5	5a	25/4	1/16	False	5	False				False	4	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
156	6	67	1	G	0	3	8	1	2	True	2.0	2	5	5	5	5a	13/2	1/16	False	4	True				False	5	ii		D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
156	6	71	5	B	0	3	8	1	1	True	2.0	2	5	5	5	5a	13/2	1/16	False	4	True				False	5	ii		D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	3	3	3	True	False	False
162	6	64	4	E	0	3	8	1	2	True	2.5	2	5	5	5	5a	27/4	1/16	False	4	False				False	5	ii		D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
162	6	76	4	E	0	3	8	1	1	True	2.5	2	5	5	5	5a	27/4	1/16	False	5	False				False	5	ii		D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
168	6	69	3	A	0	3	8	1	2	True	3.0	2	5	5	5	5a	7	1/16	False	4	True				False	6	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
168	6	73	7	C	1	3	8	1	1	True	3.0	2	5	5	5	5a	7	1/16	False	5	True				False	6	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
174	6	57	3	A	0	3	8	1	2	True	3.5	2	5	5	5	5a	29/4	1/16	False	3	False				False	6	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
174	6	81	3	A	0	3	8	1	1	True	3.5	2	5	5	5	5a	29/4	1/16	False	5	False				False	6	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
180	12	62	2	D	0	3	8	2	1	True	1.0	2	6	6	6	6a	15/2	1/8	False	4	False	IAC	IAC	}	True	7	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
180	6	78	6	F	1	3	8	1	1	True	1.0	2	6	6	6	6a	15/2	1/16	False	5	False	IAC	IAC	}	True	7	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
186	6	76	4	E	0	3	8	1	1	True	1.5	2	6	6	6	6a	31/4	1/16	False	5	False				False	7	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	2	2	2	False	False	False
192	12	50	2	D	0	3	8	2	1	True	2.0	2	6	6	6	6a	8	1/8	False	3	False				False	7	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
192	6	74	2	D	0	3	8	1	1	True	2.0	2	6	6	6	6a	8	1/16	False	5	False				False	7	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
198	6	73	7	C	1	3	8	1	1	True	2.5	2	6	6	6	6a	33/4	1/16	False	5	False				False	7	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	5	5	5	False	False	False
204	12	38	2	D	0	3	8	2	1	True	3.0	2	6	6	6	6a	17/2	1/8	False	2	False				False	7	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
204	12	74	2	D	0	3	8	1	1	True	3.0	2	6	6	6	6a	17/2	1/8	False	5	False				False	7	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
216	12	50	2	D	0	3	8	2	1	True	1.0	2	7	7	7	7a	9	1/8	False	3	True			{	False	8	I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
216	6	62	2	D	0	3	8	1	1	True	1.0	2	7	7	7	7a	9	1/16	False	4	True			{	False	8	I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
222	6	69	3	A	0	3	8	1	1	True	1.5	2	7	7	7	7a	37/4	1/16	False	4	False				False	8	I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
228	12	50	2	D	0	3	8	2	1	True	2.0	2	7	7	7	7a	19/2	1/8	False	3	False				False	8	I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
228	6	66	6	F	1	3	8	1	1	True	2.0	2	7	7	7	7a	19/2	1/16	False	4	False				False	8	I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
234	6	62	2	D	0	3	8	1	1	True	2.5	2	7	7	7	7a	39/4	1/16	False	4	False				False	8	I{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
240	12	50	2	D	0	3	8	2	1	True	3.0	2	7	7	7	7a	10	1/8	False	3	True				False	9	I(64)		D	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	2	2	2	0	0	0	True	True	True
240	12	79	1	G	0	3	8	1	1	True	3.0	2	7	7	7	7a	10	1/8	False	5	True				False	9	I(64)		D	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	2	2	2	-1	-1	-1	True	False	False
240	12	83	5	B	0	3	8	1	1	True	3.0	2	7	7	7	7a	10	1/8	False	5	True				False	9	I(64)		D	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	2	2	2	3	3	3	True	False	False
252	12	50	2	D	0	3	8	2	1	True	1.0	2	8	8	8	8a	21/2	1/8	False	3	True				False	10	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
252	6	62	2	D	0	3	8	1	1	True	1.0	2	8	8	8	8a	21/2	1/16	False	4	True				False	10	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
258	6	69	3	A	0	3	8	1	1	True	1.5	2	8	8	8	8a	43/4	1/16	False	4	False				False	10	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
264	12	50	2	D	0	3	8	2	1	True	2.0	2	8	8	8	8a	11	1/8	False	3	False				False	10	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
264	6	66	6	F	1	3	8	1	1	True	2.0	2	8	8	8	8a	11	1/16	False	4	False				False	10	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
270	6	62	2	D	0	3	8	1	1	True	2.5	2	8	8	8	8a	45/4	1/16	False	4	False				False	10	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
276	12	50	2	D	0	3	8	2	1	True	3.0	2	8	8	8	8a	23/2	1/8	False	3	True				False	11	I(94)		D	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	2	2	2	0	0	0	True	True	True
276	12	76	4	E	0	3	8	1	1	True	3.0	2	8	8	8	8a	23/2	1/8	False	5	True				False	11	I(94)		D	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	2	2	2	2	2	2	False	False	False
276	12	79	1	G	0	3	8	1	1	True	3.0	2	8	8	8	8a	23/2	1/8	False	5	True				False	11	I(94)		D	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	2	2	2	-1	-1	-1	True	False	False
288	12	50	2	D	0	3	8	2	1	True	1.0	2	9	9	9	9a	12	1/8	False	3	True				False	12	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
288	6	62	2	D	0	3	8	1	1	True	1.0	2	9	9	9	9a	12	1/16	False	4	True				False	12	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
294	6	69	3	A	0	3	8	1	1	True	1.5	2	9	9	9	9a	49/4	1/16	False	4	False				False	12	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
300	12	50	2	D	0	3	8	2	1	True	2.0	2	9	9	9	9a	25/2	1/8	False	3	False				False	12	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
300	6	66	6	F	1	3	8	1	1	True	2.0	2	9	9	9	9a	25/2	1/16	False	4	False				False	12	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
306	6	62	2	D	0	3	8	1	1	True	2.5	2	9	9	9	9a	51/4	1/16	False	4	False				False	12	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
312	12	45	3	A	0	3	8	2	1	True	3.0	2	9	9	9	9a	13	1/8	False	2	True				False	13	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
312	6	76	4	E	0	3	8	1	1	True	3.0	2	9	9	9	9a	13	1/16	False	5	True				False	13	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
318	6	69	3	A	0	3	8	1	1	True	3.5	2	9	9	9	9a	53/4	1/16	False	4	False				False	13	V		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
324	36	38	2	D	0	3	8	2	1	True	1.0	2	10	10	10	10a	27/2	3/8	False	2	True	IAC	IAC	}	True	14	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
324	6	78	6	F	1	3	8	1	1	True	1.0	2	10	10	10	10a	27/2	1/16	False	5	True	IAC	IAC	}	True	14	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
330	6	76	4	E	0	3	8	1	1	True	1.5	2	10	10	10	10a	55/4	1/16	False	5	False				False	14	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	2	2	2	False	False	False
336	6	74	2	D	0	3	8	1	1	True	2.0	2	10	10	10	10a	14	1/16	False	5	False				False	14	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
342	6	73	7	C	1	3	8	1	1	True	2.5	2	10	10	10	10a	57/4	1/16	False	5	False				False	14	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	5	5	5	False	False	False
348	12	74	2	D	0	3	8	1	1	True	3.0	2	10	10	10	10a	29/2	1/8	False	5	False				False	14	I|IAC}		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
360	6	50	2	D	0	3	8	2	1	True	1.0	2	11	11	11	11a	15	1/16	False	3	False			{	False	15	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
360	12	74	2	D	0	3	8	1	1	True	1.0	2	11	11	11	11a	15	1/8	False	5	False			{	False	15	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
366	6	57	3	A	0	3	8	2	1	True	1.5	2	11	11	11	11a	61/4	1/16	False	3	False				False	15	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	1	1	1	True	False	False
372	6	54	6	F	1	3	8	2	1	True	2.0	2	11	11	11	11a	31/2	1/16	False	3	False				False	15	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	4	4	4	True	False	False
372	12	74	2	D	0	3	8	1	1	True	2.0	2	11	11	11	11a	31/2	1/8	False	5	False				False	15	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
378	6	50	2	D	0	3	8	2	1	True	2.5	2	11	11	11	11a	63/4	1/16	False	3	False				False	15	{		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
384	12	67	1	G	0	3	8	1	2	True	3.0	2	11	11	11	11a	16	1/8	False	4	True				False	16	I(64)		D	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	2	2	2	-1	-1	-1	True	False	False
384	12	71	5	B	0	3	8	1	2	True	3.0	2	11	11	11	11a	16	1/8	False	4	True				False	16	I(64)		D	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	2	2	2	3	3	3	True	False	False
384	12	74	2	D	0	3	8	1	1	True	3.0	2	11	11	11	11a	16	1/8	False	5	True				False	16	I(64)		D	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	2	2	2	0	0	0	True	True	True
396	6	50	2	D	0	3	8	2	1	True	1.0	2	12	12	12	12a	33/2	1/16	False	3	True				False	17	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
