onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
84	6	64	4	E	0	4	4	1	1	True	4.5	-1	1	1	1	1a	7/2	1/16	False	4	False				False	0	d.i[i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	2	2	2	False	False	False
90	6	62	2	D	0	4	4	1	1	True	4.75	-1	1	1	1	1a	15/4	1/16	False	4	False				False	0	d.i[i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
96	96	38	2	D	0	4	4	2	2	False	1.0	-1	2	2	2	2a	4	1	False	2	True				False	1	#viio64		d	i	i	#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor	i	#viio64, minor		#vii	2	2	2	0	0	0	False	False	False
96	24	50	2	D	0	4	4	2	1	True	1.0	-1	2	2	2	2a	4	1/4	False	3	True				False	1	#viio64		d	i	i	#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor	i	#viio64, minor		#vii	2	2	2	0	0	0	False	False	False
96	48	55	1	G	0	4	4	1	2	True	1.0	-1	2	2	2	2a	4	1/2	False	3	True				False	1	#viio64		d	i	i	#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor	i	#viio64, minor		#vii	2	2	2	-1	-1	-1	True	False	True
96	36	61	7	C	1	4	4	1	1	True	1.0	-1	2	2	2	2a	4	3/8	False	4	True				False	1	#viio64		d	i	i	#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor	i	#viio64, minor		#vii	2	2	2	5	5	5	True	True	False
120	24	50	2	D	0	4	4	2	1	True	2.0	-1	2	2	2	2a	5	1/4	False	3	False				False	1	#viio64		d	i	i	#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor	i	#viio64, minor		#vii	2	2	2	0	0	0	False	False	False
132	6	62	2	D	0	4	4	1	1	True	2.5	-1	2	2	2	2a	11/2	1/16	False	4	False				False	1	#viio64		d	i	i	#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor	i	#viio64, minor		#vii	2	2	2	0	0	0	False	False	False
138	6	64	4	E	0	4	4	1	1	True	2.75	-1	2	2	2	2a	23/4	1/16	False	4	False				False	1	#viio64		d	i	i	#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor	i	#viio64, minor		#vii	2	2	2	2	2	2	True	False	False
144	24	50	2	D	0	4	4	2	1	True	3.0	-1	2	2	2	2a	6	1/4	False	3	True				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
144	24	53	-1	F	0	4	4	1	2	True	3.0	-1	2	2	2	2a	6	1/4	False	3	True				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
144	24	62	2	D	0	4	4	1	1	True	3.0	-1	2	2	2	2a	6	1/4	False	4	True				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
168	24	50	2	D	0	4	4	2	1	True	4.0	-1	2	2	2	2a	7	1/4	False	3	False				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
192	96	38	2	D	0	4	4	2	2	True	1.0	-1	3	3	3	3a	8	1	False	2	False				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
192	24	50	2	D	0	4	4	2	1	True	1.0	-1	3	3	3	3a	8	1/4	False	3	False				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
192	72	65	-1	F	0	4	4	1	2	True	1.0	-1	3	3	3	3a	8	3/4	False	4	False				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
192	36	69	3	A	0	4	4	1	1	True	1.0	-1	3	3	3	3a	8	3/8	False	4	False				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
216	24	50	2	D	0	4	4	2	1	True	2.0	-1	3	3	3	3a	9	1/4	False	3	False				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
228	12	74	2	D	0	4	4	1	1	True	2.5	-1	3	3	3	3a	19/2	1/8	False	5	False				False	2	i		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
240	24	50	2	D	0	4	4	2	1	True	3.0	-1	3	3	3	3a	10	1/4	False	3	True				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	0	0	0	True	False	False
240	12	67	1	G	0	4	4	1	1	True	3.0	-1	3	3	3	3a	10	1/8	False	4	True				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
240	12	70	-2	B	-1	4	4	1	1	True	3.0	-1	3	3	3	3a	10	1/8	False	4	True				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
252	12	69	3	A	0	4	4	1	1	True	3.5	-1	3	3	3	3a	21/2	1/8	False	4	False				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	1	1	1	False	False	False
252	12	72	0	C	0	4	4	1	1	True	3.5	-1	3	3	3	3a	21/2	1/8	False	5	False				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	-2	-2	-2	False	False	False
264	24	50	2	D	0	4	4	2	1	True	4.0	-1	3	3	3	3a	11	1/4	False	3	False				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	0	0	0	True	False	False
264	12	70	-2	B	-1	4	4	1	1	True	4.0	-1	3	3	3	3a	11	1/8	False	4	False				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
264	12	74	2	D	0	4	4	1	1	True	4.0	-1	3	3	3	3a	11	1/8	False	5	False				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	0	0	0	True	False	False
276	12	67	1	G	0	4	4	1	1	True	4.5	-1	3	3	3	3a	23/2	1/8	False	4	False				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
276	12	70	-2	B	-1	4	4	1	1	True	4.5	-1	3	3	3	3a	23/2	1/8	False	4	False				False	3	iv		d	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
288	72	38	2	D	0	4	4	2	2	False	1.0	-1	4	4	4	4a	12	3/4	False	2	True				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
288	24	50	2	D	0	4	4	2	1	True	1.0	-1	4	4	4	4a	12	1/4	False	3	True				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
288	36	65	-1	F	0	4	4	1	1	True	1.0	-1	4	4	4	4a	12	3/8	False	4	True				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
288	36	69	3	A	0	4	4	1	1	True	1.0	-1	4	4	4	4a	12	3/8	False	4	True				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
312	24	50	2	D	0	4	4	2	1	True	2.0	-1	4	4	4	4a	13	1/4	False	3	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
324	12	62	2	D	0	4	4	1	1	True	2.5	-1	4	4	4	4a	27/2	1/8	False	4	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
324	12	65	-1	F	0	4	4	1	1	True	2.5	-1	4	4	4	4a	27/2	1/8	False	4	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
336	24	50	2	D	0	4	4	2	1	True	3.0	-1	4	4	4	4a	14	1/4	False	3	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
336	12	65	-1	F	0	4	4	1	1	True	3.0	-1	4	4	4	4a	14	1/8	False	4	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
336	12	69	3	A	0	4	4	1	1	True	3.0	-1	4	4	4	4a	14	1/8	False	4	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
360	8	81	3	A	0	4	4	1	1	True	4.0	-1	4	4	4	4a	15	1/12	False	5	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	1	1	1	True	False	False
368	8	77	-1	F	0	4	4	1	1	True	4.333	-1	4	4	4	4a	46/3	1/12	False	5	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	-3	-3	-3	True	False	False
376	8	74	2	D	0	4	4	1	1	True	4.667	-1	4	4	4	4a	47/3	1/12	False	5	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
384	48	74	2	D	0	4	4	1	1	True	1.0	-1	5	5	5	5a	16	1/2	False	5	False				False	4	i]		d	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	2	2	2	0	0	0	True	True	True
408	24	65	-1	F	0	4	4	2	1	True	2.0	-1	5	5	5	5a	17	1/4	False	4	True				False	5	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
408	24	69	3	A	0	4	4	2	1	True	2.0	-1	5	5	5	5a	17	1/4	False	4	True				False	5	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
432	24	64	4	E	0	4	4	2	1	True	3.0	-1	5	5	5	5a	18	1/4	False	4	True				False	6	#viio6		d	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
432	24	67	1	G	0	4	4	2	1	True	3.0	-1	5	5	5	5a	18	1/4	False	4	True				False	6	#viio6		d	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
432	24	73	7	C	1	4	4	1	1	True	3.0	-1	5	5	5	5a	18	1/4	False	5	True				False	6	#viio6		d	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
456	24	65	-1	F	0	4	4	2	1	True	4.0	-1	5	5	5	5a	19	1/4	False	4	True				False	7	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
456	24	69	3	A	0	4	4	2	1	True	4.0	-1	5	5	5	5a	19	1/4	False	4	True				False	7	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
456	24	74	2	D	0	4	4	1	1	True	4.0	-1	5	5	5	5a	19	1/4	False	5	True				False	7	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
480	48	57	3	A	0	4	4	2	2	True	1.0	-1	6	6	6	6a	20	1/2	False	3	True				False	8	V(64)		d	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
480	24	62	2	D	0	4	4	2	1	True	1.0	-1	6	6	6	6a	20	1/4	False	4	True				False	8	V(64)		d	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	0	0	0	True	False	False
480	24	77	-1	F	0	4	4	1	1	True	1.0	-1	6	6	6	6a	20	1/4	False	5	True				False	8	V(64)		d	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-3	-3	-3	True	False	False
504	24	61	7	C	1	4	4	2	1	True	2.0	-1	6	6	6	6a	21	1/4	False	4	True				False	9	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
504	24	76	4	E	0	4	4	1	1	True	2.0	-1	6	6	6	6a	21	1/4	False	5	True				False	9	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
540	12	81	3	A	0	4	4	1	1	True	3.5	-1	6	6	6	6a	45/2	1/8	False	5	True				False	10	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
552	12	77	-1	F	0	4	4	1	1	True	4.0	-1	6	6	6	6a	23	1/8	False	5	False				False	10	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
564	12	74	2	D	0	4	4	1	1	True	4.5	-1	6	6	6	6a	47/2	1/8	False	5	False				False	10	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
576	48	74	2	D	0	4	4	1	1	True	1.0	-1	7	7	7	7a	24	1/2	False	5	False				False	10	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
600	24	65	-1	F	0	4	4	2	1	True	2.0	-1	7	7	7	7a	25	1/4	False	4	True				False	11	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
600	24	69	3	A	0	4	4	2	1	True	2.0	-1	7	7	7	7a	25	1/4	False	4	True				False	11	i6		d	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
624	24	64	4	E	0	4	4	2	1	True	3.0	-1	7	7	7	7a	26	1/4	False	4	True				False	12	#viio6		d	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
624	24	67	1	G	0	4	4	2	1	True	3.0	-1	7	7	7	7a	26	1/4	False	4	True				False	12	#viio6		d	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
624	24	73	7	C	1	4	4	1	1	True	3.0	-1	7	7	7	7a	26	1/4	False	5	True				False	12	#viio6		d	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
648	24	62	2	D	0	4	4	2	1	True	4.0	-1	7	7	7	7a	27	1/4	False	4	True				False	13	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
648	24	65	-1	F	0	4	4	2	1	True	4.0	-1	7	7	7	7a	27	1/4	False	4	True				False	13	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
648	24	74	2	D	0	4	4	1	1	True	4.0	-1	7	7	7	7a	27	1/4	False	5	True				False	13	i		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
672	48	57	3	A	0	4	4	2	2	True	1.0	-1	8	8	8	8a	28	1/2	False	3	True				False	14	V(#764)		d	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	2	2	2	1	1	1	True	True	True
672	24	62	2	D	0	4	4	2	1	True	1.0	-1	8	8	8	8a	28	1/4	False	4	True				False	14	V(#764)		d	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	2	2	2	0	0	0	True	False	False
672	24	65	-1	F	0	4	4	2	1	True	1.0	-1	8	8	8	8a	28	1/4	False	4	True				False	14	V(#764)		d	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	2	2	2	-3	-3	-3	True	False	False
672	24	80	8	G	1	4	4	1	1	True	1.0	-1	8	8	8	8a	28	1/4	False	5	True				False	14	V(#764)		d	i		V(#764)		V			#764		M	True	True	(1, 0, -3)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#764), minor		V	2	2	2	6	6	6	False	False	False
696	24	61	7	C	1	4	4	2	1	True	2.0	-1	8	8	8	8a	29	1/4	False	4	True				False	15	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
696	24	64	4	E	0	4	4	2	1	True	2.0	-1	8	8	8	8a	29	1/4	False	4	True				False	15	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
696	24	81	3	A	0	4	4	1	1	True	2.0	-1	8	8	8	8a	29	1/4	False	5	True				False	15	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
732	12	82	-2	B	-1	4	4	1	1	True	3.5	-1	8	8	8	8a	61/2	1/8	False	5	True				False	16	#viio7		d	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	-4	-4	-4	True	False	False
