onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
8	4	69	3	A	0	3	4	1	1	True	3.0	-1	1	1	1	1a	2	1/4	False	4	False				False	0	F.I[I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
10	2	53	-1	F	0	3	4	2	1	True	3.5	-1	1	1	1	1a	5/2	1/8	False	3	False				False	0	F.I[I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
12	2	53	-1	F	0	3	4	2	1	True	1.0	-1	2	2	2	2a	3	1/8	False	3	True				False	1	viio64		F	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	0	0	0	False	False	False
12	4	58	-2	B	-1	3	4	1	2	True	1.0	-1	2	2	2	2a	3	1/4	False	3	True				False	1	viio64		F	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	-1	-1	-1	True	False	True
12	2	67	1	G	0	3	4	1	1	True	1.0	-1	2	2	2	2a	3	1/8	False	4	True				False	1	viio64		F	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	2	2	2	True	False	False
14	2	53	-1	F	0	3	4	2	1	True	1.5	-1	2	2	2	2a	7/2	1/8	False	3	False				False	1	viio64		F	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	0	0	0	False	False	False
14	2	64	4	E	0	3	4	1	1	True	1.5	-1	2	2	2	2a	7/2	1/8	False	4	False				False	1	viio64		F	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	5	5	5	True	True	False
16	2	53	-1	F	0	3	4	2	1	True	2.0	-1	2	2	2	2a	4	1/8	False	3	True				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
16	4	57	3	A	0	3	4	1	2	True	2.0	-1	2	2	2	2a	4	1/4	False	3	True				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
16	4	65	-1	F	0	3	4	1	1	True	2.0	-1	2	2	2	2a	4	1/4	False	4	True				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
18	2	53	-1	F	0	3	4	2	1	True	2.5	-1	2	2	2	2a	9/2	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
20	2	53	-1	F	0	3	4	2	1	True	3.0	-1	2	2	2	2a	5	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
22	2	53	-1	F	0	3	4	2	1	True	3.5	-1	2	2	2	2a	11/2	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
24	2	53	-1	F	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
24	4	65	-1	F	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/4	False	4	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
24	4	69	3	A	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/4	False	4	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
26	2	53	-1	F	0	3	4	2	1	True	1.5	-1	3	3	3	3a	13/2	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
28	2	53	-1	F	0	3	4	2	1	True	2.0	-1	3	3	3	3a	7	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
28	4	65	-1	F	0	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/4	False	4	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
28	4	69	3	A	0	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/4	False	4	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
30	2	53	-1	F	0	3	4	2	1	True	2.5	-1	3	3	3	3a	15/2	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
32	2	53	-1	F	0	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
32	4	69	3	A	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/4	False	4	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
32	4	72	0	C	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/4	False	5	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	1	1	1	True	False	False
34	2	53	-1	F	0	3	4	2	1	True	3.5	-1	3	3	3	3a	17/2	1/8	False	3	False				False	2	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
36	2	53	-1	F	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	1/8	False	3	True				False	3	viio		F	I	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major	I	viio, major		vii	-1	-1	-1	0	0	0	False	False	False
36	2	67	1	G	0	3	4	1	1	True	1.0	-1	4	4	4	4a	9	1/8	False	4	True				False	3	viio		F	I	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major	I	viio, major		vii	-1	-1	-1	2	2	2	True	False	False
36	2	70	-2	B	-1	3	4	1	1	True	1.0	-1	4	4	4	4a	9	1/8	False	4	True				False	3	viio		F	I	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major	I	viio, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
38	2	53	-1	F	0	3	4	2	1	True	1.5	-1	4	4	4	4a	19/2	1/8	False	3	False				False	3	viio		F	I	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major	I	viio, major		vii	-1	-1	-1	0	0	0	False	False	False
38	2	64	4	E	0	3	4	1	1	True	1.5	-1	4	4	4	4a	19/2	1/8	False	4	False				False	3	viio		F	I	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major	I	viio, major		vii	-1	-1	-1	5	5	5	True	True	True
38	2	67	1	G	0	3	4	1	1	True	1.5	-1	4	4	4	4a	19/2	1/8	False	4	False				False	3	viio		F	I	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major	I	viio, major		vii	-1	-1	-1	2	2	2	True	False	False
40	2	53	-1	F	0	3	4	2	1	True	2.0	-1	4	4	4	4a	10	1/8	False	3	True				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
40	4	65	-1	F	0	3	4	1	1	True	2.0	-1	4	4	4	4a	10	1/4	False	4	True				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
40	4	69	3	A	0	3	4	1	1	True	2.0	-1	4	4	4	4a	10	1/4	False	4	True				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
42	2	53	-1	F	0	3	4	2	1	True	2.5	-1	4	4	4	4a	21/2	1/8	False	3	False				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
44	2	53	-1	F	0	3	4	2	1	True	3.0	-1	4	4	4	4a	11	1/8	False	3	False				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
46	2	53	-1	F	0	3	4	2	1	True	3.5	-1	4	4	4	4a	23/2	1/8	False	3	False				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
48	2	53	-1	F	0	3	4	2	1	True	1.0	-1	5	5	5	5a	12	1/8	False	3	False				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
48	6	69	3	A	0	3	4	1	1	True	1.0	-1	5	5	5	5a	12	3/8	False	4	False				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
48	6	72	0	C	0	3	4	1	1	True	1.0	-1	5	5	5	5a	12	3/8	False	5	False				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	1	1	1	True	False	False
50	2	53	-1	F	0	3	4	2	1	True	1.5	-1	5	5	5	5a	25/2	1/8	False	3	False				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
52	2	53	-1	F	0	3	4	2	1	True	2.0	-1	5	5	5	5a	13	1/8	False	3	False				False	4	I		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
54	2	53	-1	F	0	3	4	2	1	True	2.5	-1	5	5	5	5a	27/2	1/8	False	3	True				False	5	IV		F	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-1	-1	-1	0	0	0	True	False	False
54	2	70	-2	B	-1	3	4	1	1	True	2.5	-1	5	5	5	5a	27/2	1/8	False	4	True				False	5	IV		F	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
54	2	74	2	D	0	3	4	1	1	True	2.5	-1	5	5	5	5a	27/2	1/8	False	5	True				False	5	IV		F	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-1	-1	-1	3	3	3	True	False	False
56	2	53	-1	F	0	3	4	2	1	True	3.0	-1	5	5	5	5a	14	1/8	False	3	True				False	6	viio6		F	I	I	viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	-1	-1	-1	0	0	0	False	False	False
56	2	67	1	G	0	3	4	1	1	True	3.0	-1	5	5	5	5a	14	1/8	False	4	True				False	6	viio6		F	I	I	viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	-1	-1	-1	2	2	2	True	False	True
56	2	76	4	E	0	3	4	1	1	True	3.0	-1	5	5	5	5a	14	1/8	False	5	True				False	6	viio6		F	I	I	viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	-1	-1	-1	5	5	5	True	True	False
58	2	53	-1	F	0	3	4	2	1	True	3.5	-1	5	5	5	5a	29/2	1/8	False	3	True				False	7	I]		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
58	2	69	3	A	0	3	4	1	1	True	3.5	-1	5	5	5	5a	29/2	1/8	False	4	True				False	7	I]		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
58	2	77	-1	F	0	3	4	1	1	True	3.5	-1	5	5	5	5a	29/2	1/8	False	5	True				False	7	I]		F	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
60	8	48	0	C	0	3	4	2	1	True	1.0	-1	6	6	6	6a	15	1/2	False	3	True				False	8	V7(4)		F	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	1	1	1	True	True	True
60	8	58	-2	B	-1	3	4	2	1	True	1.0	-1	6	6	6	6a	15	1/2	False	3	True				False	8	V7(4)		F	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	-1	-1	-1	True	False	False
60	8	67	1	G	0	3	4	1	2	True	1.0	-1	6	6	6	6a	15	1/2	False	4	True				False	8	V7(4)		F	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	2	2	2	True	False	False
60	8	70	-2	B	-1	3	4	1	2	True	1.0	-1	6	6	6	6a	15	1/2	False	4	True				False	8	V7(4)		F	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	-1	-1	-1	True	False	False
60	4	77	-1	F	0	3	4	1	1	True	1.0	-1	6	6	6	6a	15	1/4	False	5	True				False	8	V7(4)		F	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	0	0	0	True	False	False
64	4	76	4	E	0	3	4	1	1	True	2.0	-1	6	6	6	6a	16	1/4	False	5	True				False	9	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	5	5	5	True	False	False
68	0	79	1	G	0	3	4	1	1	True	3.0	-1	6	6	6	6a	17	0	False	5	False				False	9	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
68	2	77	-1	F	0	3	4	1	1	True	3.0	-1	6	6	6	6a	17	1/8	False	5	False				False	9	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	0	0	0	False	False	False
70	1	76	4	E	0	3	4	1	1	True	3.5	-1	6	6	6	6a	35/2	1/16	False	5	False				False	9	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	5	5	5	True	False	False
71	1	74	2	D	0	3	4	1	1	True	3.75	-1	6	6	6	6a	71/4	1/16	False	5	False				False	9	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	3	3	3	False	False	False
72	4	74	2	D	0	3	4	1	1	True	1.0	-1	7	7	7	7a	18	1/4	False	5	True				False	10	vii%7		F	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	-1	-1	-1	3	3	3	True	False	False
74	2	64	4	E	0	3	4	2	1	True	1.5	-1	7	7	7	7a	37/2	1/8	False	4	False				False	10	vii%7		F	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	-1	-1	-1	5	5	5	True	True	True
74	2	67	1	G	0	3	4	2	1	True	1.5	-1	7	7	7	7a	37/2	1/8	False	4	False				False	10	vii%7		F	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	-1	-1	-1	2	2	2	True	False	False
74	2	70	-2	B	-1	3	4	2	1	True	1.5	-1	7	7	7	7a	37/2	1/8	False	4	False				False	10	vii%7		F	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
76	2	64	4	E	0	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/8	False	4	True				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	5	5	5	True	False	True
76	2	67	1	G	0	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/8	False	4	True				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	2	2	2	True	False	False
76	2	70	-2	B	-1	3	4	2	1	True	2.0	-1	7	7	7	7a	19	1/8	False	4	True				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	-1	-1	-1	True	False	False
76	4	72	0	C	0	3	4	1	1	True	2.0	-1	7	7	7	7a	19	1/4	False	5	True				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	1	1	1	True	True	False
78	2	64	4	E	0	3	4	2	1	True	2.5	-1	7	7	7	7a	39/2	1/8	False	4	False				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	5	5	5	True	False	True
78	2	67	1	G	0	3	4	2	1	True	2.5	-1	7	7	7	7a	39/2	1/8	False	4	False				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	2	2	2	True	False	False
78	2	70	-2	B	-1	3	4	2	1	True	2.5	-1	7	7	7	7a	39/2	1/8	False	4	False				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	-1	-1	-1	True	False	False
80	2	64	4	E	0	3	4	2	1	True	3.0	-1	7	7	7	7a	20	1/8	False	4	False				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	5	5	5	True	False	True
80	2	67	1	G	0	3	4	2	1	True	3.0	-1	7	7	7	7a	20	1/8	False	4	False				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	2	2	2	True	False	False
80	2	70	-2	B	-1	3	4	2	1	True	3.0	-1	7	7	7	7a	20	1/8	False	4	False				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	-1	-1	-1	True	False	False
80	4	72	0	C	0	3	4	1	1	True	3.0	-1	7	7	7	7a	20	1/4	False	5	False				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	1	1	1	True	True	False
82	2	64	4	E	0	3	4	2	1	True	3.5	-1	7	7	7	7a	41/2	1/8	False	4	False				False	11	V65		F	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-1	-1	-1	5	5	5	True	False	True
