onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	12	65	-1	F	0	2	4	1	1	True	2.0	-2	1	1	1	1a	1	1/8	False	4	True				False	1	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
30	6	58	-2	B	-1	2	4	2	1	True	2.25	-2	1	1	1	1a	5/4	1/16	False	3	False				False	1	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	0	0	0	True	True	False
36	6	58	-2	B	-1	2	4	2	1	True	2.5	-2	1	1	1	1a	3/2	1/16	False	3	False				False	1	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	0	0	0	True	True	False
36	12	62	2	D	0	2	4	1	1	True	2.5	-2	1	1	1	1a	3/2	1/8	False	4	False				False	1	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	4	4	4	True	False	True
36	12	65	-1	F	0	2	4	1	1	True	2.5	-2	1	1	1	1a	3/2	1/8	False	4	False				False	1	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
42	6	58	-2	B	-1	2	4	2	1	True	2.75	-2	1	1	1	1a	7/4	1/16	False	3	False				False	1	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	0	0	0	True	True	False
48	24	46	-2	B	-1	2	4	2	2	True	1.0	-2	2	2	2	2a	2	1/4	False	2	True				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	0	0	0	False	False	False
48	24	53	-1	F	0	2	4	2	2	True	1.0	-2	2	2	2	2a	2	1/4	False	3	True				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	1	1	1	True	True	True
48	24	60	0	C	0	2	4	1	2	True	1.0	-2	2	2	2	2a	2	1/4	False	4	True				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	2	2	2	True	False	False
48	18	63	-3	E	-1	2	4	1	1	True	1.0	-2	2	2	2	2a	2	3/16	False	4	True				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
48	18	69	3	A	0	2	4	1	1	True	1.0	-2	2	2	2	2a	2	3/16	False	4	True				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	5	5	5	True	False	False
54	6	58	-2	B	-1	2	4	2	1	True	1.25	-2	2	2	2	2a	9/4	1/16	False	3	False				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	0	0	0	False	False	False
60	6	58	-2	B	-1	2	4	2	1	True	1.5	-2	2	2	2	2a	5/2	1/16	False	3	False				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	0	0	0	False	False	False
66	6	58	-2	B	-1	2	4	2	1	True	1.75	-2	2	2	2	2a	11/4	1/16	False	3	False				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	0	0	0	False	False	False
66	6	65	-1	F	0	2	4	1	1	True	1.75	-2	2	2	2	2a	11/4	1/16	False	4	False				False	2	I[V7	Bb	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-2	-2	-2	1	1	1	True	True	True
72	24	46	-2	B	-1	2	4	2	2	True	2.0	-2	2	2	2	2a	3	1/4	False	2	True				False	3	I]	Bb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-2	-2	-2	0	0	0	True	True	True
72	24	53	-1	F	0	2	4	2	2	True	2.0	-2	2	2	2	2a	3	1/4	False	3	True				False	3	I]	Bb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-2	-2	-2	1	1	1	True	False	False
72	12	62	2	D	0	2	4	1	1	True	2.0	-2	2	2	2	2a	3	1/8	False	4	True				False	3	I]	Bb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-2	-2	-2	4	4	4	True	False	False
72	12	70	-2	B	-1	2	4	1	1	True	2.0	-2	2	2	2	2a	3	1/8	False	4	True				False	3	I]	Bb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-2	-2	-2	0	0	0	True	True	True
78	6	58	-2	B	-1	2	4	2	1	True	2.25	-2	2	2	2	2a	13/4	1/16	False	3	False				False	3	I]	Bb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-2	-2	-2	0	0	0	True	True	True
84	6	58	-2	B	-1	2	4	2	1	True	2.5	-2	2	2	2	2a	7/2	1/16	False	3	False				False	3	I]	Bb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-2	-2	-2	0	0	0	True	True	True
90	6	58	-2	B	-1	2	4	2	1	True	2.75	-2	2	2	2	2a	15/4	1/16	False	3	False				False	3	I]	Bb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-2	-2	-2	0	0	0	True	True	True
90	6	65	-1	F	0	2	4	1	1	True	2.75	-2	2	2	2	2a	15/4	1/16	False	4	False				False	3	I]	Bb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-2	-2	-2	1	1	1	True	False	False
96	12	62	2	D	0	2	4	2	1	True	1.0	-2	3	3	3	3a	4	1/8	False	4	True				False	4	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	4	4	4	True	False	True
96	12	65	-1	F	0	2	4	1	1	True	1.0	-2	3	3	3	3a	4	1/8	False	4	True				False	4	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
96	12	70	-2	B	-1	2	4	1	1	True	1.0	-2	3	3	3	3a	4	1/8	False	4	True				False	4	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	0	0	0	True	True	False
108	12	60	0	C	0	2	4	2	1	True	1.5	-2	3	3	3	3a	9/2	1/8	False	4	True				False	5	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
108	12	63	-3	E	-1	2	4	2	1	True	1.5	-2	3	3	3	3a	9/2	1/8	False	4	True				False	5	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	-1	-1	-1	True	False	False
108	12	65	-1	F	0	2	4	1	1	True	1.5	-2	3	3	3	3a	9/2	1/8	False	4	True				False	5	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	1	1	1	True	True	False
108	12	69	3	A	0	2	4	1	1	True	1.5	-2	3	3	3	3a	9/2	1/8	False	4	True				False	5	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	5	5	5	True	False	False
108	12	72	0	C	0	2	4	1	1	True	1.5	-2	3	3	3	3a	9/2	1/8	False	5	True				False	5	V43	Bb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-2	-2	-2	2	2	2	True	False	True
120	12	58	-2	B	-1	2	4	2	1	True	2.0	-2	3	3	3	3a	5	1/8	False	3	True				False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
120	12	62	2	D	0	2	4	2	1	True	2.0	-2	3	3	3	3a	5	1/8	False	4	True				False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
120	12	65	-1	F	0	2	4	1	1	True	2.0	-2	3	3	3	3a	5	1/8	False	4	True				False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
120	12	70	-2	B	-1	2	4	1	1	True	2.0	-2	3	3	3	3a	5	1/8	False	4	True				False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
120	12	74	2	D	0	2	4	1	1	True	2.0	-2	3	3	3	3a	5	1/8	False	5	True				False	6	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
132	0	77	-1	F	0	2	4	1	1	True	2.5	-2	3	3	3	3a	11/2	0	False	5	True				False	7	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	1	1	1	False	False	False
132	12	39	-3	E	-1	2	4	2	1	True	2.5	-2	3	3	3	3a	11/2	1/8	False	2	True				False	7	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
132	12	51	-3	E	-1	2	4	2	1	True	2.5	-2	3	3	3	3a	11/2	1/8	False	3	True				False	7	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
132	12	67	1	G	0	2	4	1	1	True	2.5	-2	3	3	3	3a	11/2	1/8	False	4	True				False	7	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	3	3	3	True	False	False
132	12	72	0	C	0	2	4	1	1	True	2.5	-2	3	3	3	3a	11/2	1/8	False	5	True				False	7	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	2	2	2	True	True	False
132	12	75	-3	E	-1	2	4	1	1	True	2.5	-2	3	3	3	3a	11/2	1/8	False	5	True				False	7	ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
144	36	41	-1	F	0	2	4	2	1	True	1.0	-2	4	4	4	4a	6	3/8	False	2	True				False	8	V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-2	-2	-2	1	1	1	True	True	True
144	36	53	-1	F	0	2	4	2	1	True	1.0	-2	4	4	4	4a	6	3/8	False	3	True				False	8	V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-2	-2	-2	1	1	1	True	True	True
144	24	65	-1	F	0	2	4	1	1	True	1.0	-2	4	4	4	4a	6	1/4	False	4	True				False	8	V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-2	-2	-2	1	1	1	True	True	True
144	24	70	-2	B	-1	2	4	1	1	True	1.0	-2	4	4	4	4a	6	1/4	False	4	True				False	8	V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-2	-2	-2	0	0	0	True	False	False
144	24	74	2	D	0	2	4	1	1	True	1.0	-2	4	4	4	4a	6	1/4	False	5	True				False	8	V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-2	-2	-2	4	4	4	True	False	False
168	3	65	-1	F	0	2	4	1	1	True	2.0	-2	4	4	4	4a	7	1/32	False	4	False			\\	True	9	V\\	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
168	3	69	3	A	0	2	4	1	1	True	2.0	-2	4	4	4	4a	7	1/32	False	4	False			\\	True	9	V\\	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
168	3	72	0	C	0	2	4	1	1	True	2.0	-2	4	4	4	4a	7	1/32	False	5	False			\\	True	9	V\\	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	2	2	2	True	False	False
171	3	65	-1	F	0	2	4	1	1	True	2.125	-2	4	4	4	4a	57/8	1/32	False	4	True				False	10	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
174	3	67	1	G	0	2	4	1	1	True	2.25	-2	4	4	4	4a	29/4	1/32	False	4	False				False	10	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	3	3	3	False	False	False
177	3	69	3	A	0	2	4	1	1	True	2.375	-2	4	4	4	4a	59/8	1/32	False	4	False				False	10	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
180	3	70	-2	B	-1	2	4	1	1	True	2.5	-2	4	4	4	4a	15/2	1/32	False	4	False				False	10	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	0	0	0	False	False	False
183	3	72	0	C	0	2	4	1	1	True	2.625	-2	4	4	4	4a	61/8	1/32	False	5	False				False	10	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	2	2	2	True	False	False
186	3	74	2	D	0	2	4	1	1	True	2.75	-2	4	4	4	4a	31/4	1/32	False	5	False				False	10	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	4	4	4	False	False	False
189	0	77	-1	F	0	2	4	1	1	True	2.875	-2	4	4	4	4a	63/8	0	False	5	False				False	10	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
189	3	75	-3	E	-1	2	4	1	1	True	2.875	-2	4	4	4	4a	63/8	1/32	False	5	False				False	10	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	-1	-1	-1	False	False	False
192	24	58	-2	B	-1	2	4	2	2	True	1.0	-2	5	5	5	5a	8	1/4	False	3	True				False	11	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
192	18	74	2	D	0	2	4	1	1	True	1.0	-2	5	5	5	5a	8	3/16	False	5	True				False	11	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
198	6	65	-1	F	0	2	4	2	1	True	1.25	-2	5	5	5	5a	33/4	1/16	False	4	False				False	11	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
204	6	65	-1	F	0	2	4	2	1	True	1.5	-2	5	5	5	5a	17/2	1/16	False	4	False				False	11	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
210	6	65	-1	F	0	2	4	2	1	True	1.75	-2	5	5	5	5a	35/4	1/16	False	4	False				False	11	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
210	6	75	-3	E	-1	2	4	1	1	True	1.75	-2	5	5	5	5a	35/4	1/16	False	5	False				False	11	I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	-1	-1	-1	False	False	False
216	24	62	2	D	0	2	4	2	2	True	2.0	-2	5	5	5	5a	9	1/4	False	4	True				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	4	4	4	True	False	True
216	6	77	-1	F	0	2	4	1	1	True	2.0	-2	5	5	5	5a	9	1/16	False	5	True				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
222	6	65	-1	F	0	2	4	2	1	True	2.25	-2	5	5	5	5a	37/4	1/16	False	4	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
222	6	77	-1	F	0	2	4	1	1	True	2.25	-2	5	5	5	5a	37/4	1/16	False	5	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
228	6	65	-1	F	0	2	4	2	1	True	2.5	-2	5	5	5	5a	19/2	1/16	False	4	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
230	2	86	2	D	0	2	4	1	1	True	2.583	-2	5	5	5	5a	115/12	1/48	False	6	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	4	4	4	True	False	True
232	2	84	0	C	0	2	4	1	1	True	2.667	-2	5	5	5	5a	29/3	1/48	False	6	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	2	2	2	False	False	False
234	6	65	-1	F	0	2	4	2	1	True	2.75	-2	5	5	5	5a	39/4	1/16	False	4	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
234	2	82	-2	B	-1	2	4	1	1	True	2.75	-2	5	5	5	5a	39/4	1/48	False	5	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	0	0	0	True	True	False
236	2	81	3	A	0	2	4	1	1	True	2.833	-2	5	5	5	5a	59/6	1/48	False	5	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	5	5	5	False	False	False
238	2	82	-2	B	-1	2	4	1	1	True	2.917	-2	5	5	5	5a	119/12	1/48	False	5	False				False	12	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	0	0	0	True	True	False
240	24	53	-1	F	0	2	4	2	1	True	1.0	-2	6	6	6	6a	10	1/4	False	3	True				False	13	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
240	24	60	0	C	0	2	4	2	1	True	1.0	-2	6	6	6	6a	10	1/4	False	4	True				False	13	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
240	24	63	-3	E	-1	2	4	2	1	True	1.0	-2	6	6	6	6a	10	1/4	False	4	True				False	13	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
