onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4	2	65	-1	F	0	3	4	2	1	True	2.0	-1	1	1	1	1a	1	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
4	1	69	3	A	0	3	4	1	2	False	2.0	-1	1	1	1	1a	1	1/16	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
4	2	74	2	D	0	3	4	1	1	True	2.0	-1	1	1	1	1a	1	1/8	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
5	1	72	0	C	0	3	4	1	2	True	2.25	-1	1	1	1	1a	5/4	1/16	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
6	2	70	-2	B	-1	3	4	1	2	True	2.5	-1	1	1	1	1a	3/2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
7	1	60	0	C	0	3	4	2	1	True	2.75	-1	1	1	1	1a	7/4	1/16	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
7	1	67	1	G	0	3	4	2	1	True	2.75	-1	1	1	1	1a	7/4	1/16	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
7	1	77	-1	F	0	3	4	1	1	True	2.75	-1	1	1	1	1a	7/4	1/16	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
8	2	62	2	D	0	3	4	2	1	True	3.0	-1	1	1	1	1a	2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
8	2	65	-1	F	0	3	4	2	1	True	3.0	-1	1	1	1	1a	2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
8	1	70	-2	B	-1	3	4	1	2	False	3.0	-1	1	1	1	1a	2	1/16	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
8	2	74	2	D	0	3	4	1	1	True	3.0	-1	1	1	1	1a	2	1/8	False	5	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
9	1	69	3	A	0	3	4	1	2	True	3.25	-1	1	1	1	1a	9/4	1/16	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
10	2	68	8	G	1	3	4	1	2	True	3.5	-1	1	1	1	1a	5/2	1/8	False	4	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	6	6	6	False	False	False
11	1	58	-2	B	-1	3	4	2	1	True	3.75	-1	1	1	1	1a	11/4	1/16	False	3	True				False	1	Fr43	d	i		Fr43	Fr	V		43	b5	V	Fr	True	True	(-4, 0, 2, 6)	()	2	-4	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		Fr43, minor	V	V	2	2	3	-4	-4	-5	True	False	True
11	1	62	2	D	0	3	4	2	1	True	3.75	-1	1	1	1	1a	11/4	1/16	False	4	True				False	1	Fr43	d	i		Fr43	Fr	V		43	b5	V	Fr	True	True	(-4, 0, 2, 6)	()	2	-4	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		Fr43, minor	V	V	2	2	3	0	0	-1	True	False	False
11	1	76	4	E	0	3	4	1	1	True	3.75	-1	1	1	1	1a	11/4	1/16	False	5	True				False	1	Fr43	d	i		Fr43	Fr	V		43	b5	V	Fr	True	True	(-4, 0, 2, 6)	()	2	-4	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		Fr43, minor	V	V	2	2	3	2	2	1	True	True	False
12	2	57	3	A	0	3	4	2	1	True	1.0	-1	2	2	2	2a	3	1/8	False	3	True				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
12	2	64	4	E	0	3	4	2	1	True	1.0	-1	2	2	2	2a	3	1/8	False	4	True				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
12	1	67	1	G	0	3	4	1	2	True	1.0	-1	2	2	2	2a	3	1/16	False	4	True				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
12	2	73	7	C	1	3	4	1	1	True	1.0	-1	2	2	2	2a	3	1/8	False	5	True				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	5	5	5	True	False	False
13	1	69	3	A	0	3	4	1	2	True	1.25	-1	2	2	2	2a	13/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
14	2	67	1	G	0	3	4	1	2	True	1.5	-1	2	2	2	2a	7/2	1/8	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
15	1	58	-2	B	-1	3	4	2	1	True	1.75	-1	2	2	2	2a	15/4	1/16	False	3	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-4	-4	-4	False	False	False
15	1	63	-3	E	-1	3	4	2	1	True	1.75	-1	2	2	2	2a	15/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-5	-5	-5	False	False	False
15	1	74	2	D	0	3	4	1	1	True	1.75	-1	2	2	2	2a	15/4	1/16	False	5	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	0	0	0	False	False	False
16	2	57	3	A	0	3	4	2	1	True	2.0	-1	2	2	2	2a	4	1/8	False	3	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
16	2	64	4	E	0	3	4	2	1	True	2.0	-1	2	2	2	2a	4	1/8	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
16	1	67	1	G	0	3	4	1	2	False	2.0	-1	2	2	2	2a	4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
16	2	73	7	C	1	3	4	1	1	True	2.0	-1	2	2	2	2a	4	1/8	False	5	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	5	5	5	True	False	False
17	1	66	6	F	1	3	4	1	2	True	2.25	-1	2	2	2	2a	17/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	4	4	4	False	False	False
18	2	67	1	G	0	3	4	1	2	True	2.5	-1	2	2	2	2a	9/2	1/8	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
19	1	62	2	D	0	3	4	2	1	True	2.75	-1	2	2	2	2a	19/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	0	0	0	False	False	False
19	1	65	-1	F	0	3	4	2	1	True	2.75	-1	2	2	2	2a	19/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-3	-3	-3	False	False	False
19	1	71	5	B	0	3	4	1	1	True	2.75	-1	2	2	2	2a	19/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	3	3	3	False	False	False
20	2	57	3	A	0	3	4	2	1	True	3.0	-1	2	2	2	2a	5	1/8	False	3	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
20	2	64	4	E	0	3	4	2	1	True	3.0	-1	2	2	2	2a	5	1/8	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
20	1	67	1	G	0	3	4	1	2	False	3.0	-1	2	2	2	2a	5	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
20	2	73	7	C	1	3	4	1	1	True	3.0	-1	2	2	2	2a	5	1/8	False	5	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	5	5	5	True	False	False
21	1	69	3	A	0	3	4	1	2	True	3.25	-1	2	2	2	2a	21/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
22	2	68	8	G	1	3	4	1	2	True	3.5	-1	2	2	2	2a	11/2	1/8	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	6	6	6	False	False	False
23	1	61	7	C	1	3	4	2	1	True	3.75	-1	2	2	2	2a	23/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	5	5	5	True	False	False
23	1	64	4	E	0	3	4	2	1	True	3.75	-1	2	2	2	2a	23/4	1/16	False	4	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
23	1	76	4	E	0	3	4	1	1	True	3.75	-1	2	2	2	2a	23/4	1/16	False	5	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
24	2	62	2	D	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/8	False	4	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
24	2	65	-1	F	0	3	4	2	1	True	1.0	-1	3	3	3	3a	6	1/8	False	4	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
24	1	67	1	G	0	3	4	1	2	True	1.0	-1	3	3	3	3a	6	1/16	False	4	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
24	2	74	2	D	0	3	4	1	1	True	1.0	-1	3	3	3	3a	6	1/8	False	5	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
25	1	70	-2	B	-1	3	4	1	2	True	1.25	-1	3	3	3	3a	25/4	1/16	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
26	2	69	3	A	0	3	4	1	2	True	1.5	-1	3	3	3	3a	13/2	1/8	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
27	1	57	3	A	0	3	4	2	1	True	1.75	-1	3	3	3	3a	27/4	1/16	False	3	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
27	1	67	1	G	0	3	4	2	1	True	1.75	-1	3	3	3	3a	27/4	1/16	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
27	1	77	-1	F	0	3	4	1	1	True	1.75	-1	3	3	3	3a	27/4	1/16	False	5	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
28	2	62	2	D	0	3	4	2	1	True	2.0	-1	3	3	3	3a	7	1/8	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
28	2	65	-1	F	0	3	4	2	1	True	2.0	-1	3	3	3	3a	7	1/8	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
28	1	69	3	A	0	3	4	1	2	False	2.0	-1	3	3	3	3a	7	1/16	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
28	2	74	2	D	0	3	4	1	1	True	2.0	-1	3	3	3	3a	7	1/8	False	5	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
29	1	72	0	C	0	3	4	1	2	True	2.25	-1	3	3	3	3a	29/4	1/16	False	5	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
30	2	70	-2	B	-1	3	4	1	2	True	2.5	-1	3	3	3	3a	15/2	1/8	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
31	1	60	0	C	0	3	4	2	1	True	2.75	-1	3	3	3	3a	31/4	1/16	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
31	1	67	1	G	0	3	4	2	1	True	2.75	-1	3	3	3	3a	31/4	1/16	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
31	1	77	-1	F	0	3	4	1	1	True	2.75	-1	3	3	3	3a	31/4	1/16	False	5	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
32	2	62	2	D	0	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/8	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
32	2	65	-1	F	0	3	4	2	1	True	3.0	-1	3	3	3	3a	8	1/8	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
32	1	70	-2	B	-1	3	4	1	2	False	3.0	-1	3	3	3	3a	8	1/16	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
32	2	74	2	D	0	3	4	1	1	True	3.0	-1	3	3	3	3a	8	1/8	False	5	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
33	1	69	3	A	0	3	4	1	2	True	3.25	-1	3	3	3	3a	33/4	1/16	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
34	2	68	-4	A	-1	3	4	1	2	True	3.5	-1	3	3	3	3a	17/2	1/8	False	4	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-6	-6	-6	False	False	False
35	1	59	5	B	0	3	4	2	1	True	3.75	-1	3	3	3	3a	35/4	1/16	False	3	True				False	4	viio7/V/III	d	i		viio7/V/III		vii	o	7		V/III	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	viio7/V/III	viio7/V/III, minor		viio7/V/III, minor	III	III	2	2	0	3	3	5	True	True	True
35	1	62	2	D	0	3	4	2	1	True	3.75	-1	3	3	3	3a	35/4	1/16	False	4	True				False	4	viio7/V/III	d	i		viio7/V/III		vii	o	7		V/III	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	viio7/V/III	viio7/V/III, minor		viio7/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
35	1	77	-1	F	0	3	4	1	1	True	3.75	-1	3	3	3	3a	35/4	1/16	False	5	True				False	4	viio7/V/III	d	i		viio7/V/III		vii	o	7		V/III	o7	True	True	(3, 0, -3, -6)	()	3	3	minor	minor	i	i, minor	vii/V/III	VII	V/III/i	VII	False	viio7/V/III	viio7/V/III, minor		viio7/V/III, minor	III	III	2	2	0	-3	-3	-1	True	False	False
36	2	60	0	C	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	1/8	False	4	True				False	5	V7/III	d	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
36	2	64	4	E	0	3	4	2	1	True	1.0	-1	4	4	4	4a	9	1/8	False	4	True				False	5	V7/III	d	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	2	2	5	True	False	False
36	1	69	3	A	0	3	4	1	2	True	1.0	-1	4	4	4	4a	9	1/16	False	4	True				False	5	V7/III	d	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	1	1	4	False	False	False
36	2	76	4	E	0	3	4	1	1	True	1.0	-1	4	4	4	4a	9	1/8	False	5	True				False	5	V7/III	d	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	2	2	5	True	False	False
37	1	67	1	G	0	3	4	1	2	True	1.25	-1	4	4	4	4a	37/4	1/16	False	4	False				False	5	V7/III	d	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
