onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4	2	53	-1	F	0	9	8	2	1	True	1.667	-1	1	1	1	1a	1	1/8	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
4	2	57	3	A	0	9	8	1	1	True	1.667	-1	1	1	1	1a	1	1/8	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
4	2	65	-1	F	0	9	8	1	1	True	1.667	-1	1	1	1	1a	1	1/8	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
6	2	50	2	D	0	9	8	2	1	True	2.0	-1	1	1	1	1a	3/2	1/8	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
6	2	53	-1	F	0	9	8	2	1	True	2.0	-1	1	1	1	1a	3/2	1/8	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
6	2	57	3	A	0	9	8	2	1	True	2.0	-1	1	1	1	1a	3/2	1/8	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
6	2	62	2	D	0	9	8	1	1	True	2.0	-1	1	1	1	1a	3/2	1/8	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
6	2	65	-1	F	0	9	8	1	1	True	2.0	-1	1	1	1	1a	3/2	1/8	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
9	1	55	1	G	0	9	8	2	1	True	2.5	-1	1	1	1	1a	9/4	1/16	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
9	1	58	-2	B	-1	9	8	2	1	True	2.5	-1	1	1	1	1a	9/4	1/16	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
9	1	64	4	E	0	9	8	1	1	True	2.5	-1	1	1	1	1a	9/4	1/16	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
9	1	69	3	A	0	9	8	1	1	True	2.5	-1	1	1	1	1a	9/4	1/16	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
10	2	57	3	A	0	9	8	2	1	True	2.667	-1	1	1	1	1a	5/2	1/8	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
10	2	62	2	D	0	9	8	2	1	True	2.667	-1	1	1	1	1a	5/2	1/8	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
10	2	65	-1	F	0	9	8	1	1	True	2.667	-1	1	1	1	1a	5/2	1/8	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
10	2	74	2	D	0	9	8	1	1	True	2.667	-1	1	1	1	1a	5/2	1/8	False	5	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
12	2	57	3	A	0	9	8	2	1	True	3.0	-1	1	1	1	1a	3	1/8	False	3	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
12	2	62	2	D	0	9	8	2	1	True	3.0	-1	1	1	1	1a	3	1/8	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
12	2	65	-1	F	0	9	8	2	1	True	3.0	-1	1	1	1	1a	3	1/8	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
12	2	69	3	A	0	9	8	1	1	True	3.0	-1	1	1	1	1a	3	1/8	False	4	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
12	2	74	2	D	0	9	8	1	1	True	3.0	-1	1	1	1	1a	3	1/8	False	5	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
12	2	77	-1	F	0	9	8	1	1	True	3.0	-1	1	1	1	1a	3	1/8	False	5	False				False	0	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
14	2	53	-1	F	0	9	8	2	1	True	3.333	-1	1	1	1	1a	7/2	1/8	False	3	True				False	1	viio2/V	d	i		viio2/V	vii	o	2		V	o7	True	True	(-3, 6, 3, 0)	()	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2/V, minor	V	V	2	2	3	-3	-3	-4	True	False	True
14	2	56	8	G	1	9	8	2	1	True	3.333	-1	1	1	1	1a	7/2	1/8	False	3	True				False	1	viio2/V	d	i		viio2/V	vii	o	2		V	o7	True	True	(-3, 6, 3, 0)	()	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2/V, minor	V	V	2	2	3	6	6	5	True	True	False
14	2	59	5	B	0	9	8	2	1	True	3.333	-1	1	1	1	1a	7/2	1/8	False	3	True				False	1	viio2/V	d	i		viio2/V	vii	o	2		V	o7	True	True	(-3, 6, 3, 0)	()	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2/V, minor	V	V	2	2	3	3	3	2	True	False	False
14	2	65	-1	F	0	9	8	1	1	True	3.333	-1	1	1	1	1a	7/2	1/8	False	4	True				False	1	viio2/V	d	i		viio2/V	vii	o	2		V	o7	True	True	(-3, 6, 3, 0)	()	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2/V, minor	V	V	2	2	3	-3	-3	-4	True	False	True
14	2	68	8	G	1	9	8	1	1	True	3.333	-1	1	1	1	1a	7/2	1/8	False	4	True				False	1	viio2/V	d	i		viio2/V	vii	o	2		V	o7	True	True	(-3, 6, 3, 0)	()	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2/V, minor	V	V	2	2	3	6	6	5	True	True	False
14	2	71	5	B	0	9	8	1	1	True	3.333	-1	1	1	1	1a	7/2	1/8	False	4	True				False	1	viio2/V	d	i		viio2/V	vii	o	2		V	o7	True	True	(-3, 6, 3, 0)	()	6	-3	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio2/V	viio2/V, minor		viio2/V, minor	V	V	2	2	3	3	3	2	True	False	False
16	2	52	4	E	0	9	8	2	1	True	3.667	-1	1	1	1	1a	4	1/8	False	3	True				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
16	2	57	3	A	0	9	8	2	1	True	3.667	-1	1	1	1	1a	4	1/8	False	3	True				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
16	2	61	7	C	1	9	8	2	1	True	3.667	-1	1	1	1	1a	4	1/8	False	4	True				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
16	2	64	4	E	0	9	8	1	1	True	3.667	-1	1	1	1	1a	4	1/8	False	4	True				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
16	2	69	3	A	0	9	8	1	1	True	3.667	-1	1	1	1	1a	4	1/8	False	4	True				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
16	2	73	7	C	1	9	8	1	1	True	3.667	-1	1	1	1	1a	4	1/8	False	5	True				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
18	2	52	4	E	0	9	8	2	1	True	1.0	-1	2	2	2	2a	9/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
18	2	57	3	A	0	9	8	2	1	True	1.0	-1	2	2	2	2a	9/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
18	2	61	7	C	1	9	8	2	1	True	1.0	-1	2	2	2	2a	9/2	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
18	2	64	4	E	0	9	8	1	1	True	1.0	-1	2	2	2	2a	9/2	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
18	2	69	3	A	0	9	8	1	1	True	1.0	-1	2	2	2	2a	9/2	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
18	2	73	7	C	1	9	8	1	1	True	1.0	-1	2	2	2	2a	9/2	1/8	False	5	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
21	1	45	3	A	0	9	8	2	1	True	1.5	-1	2	2	2	2a	21/4	1/16	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
21	1	52	4	E	0	9	8	2	1	True	1.5	-1	2	2	2	2a	21/4	1/16	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
21	1	57	3	A	0	9	8	2	1	True	1.5	-1	2	2	2	2a	21/4	1/16	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
21	1	61	7	C	1	9	8	1	1	True	1.5	-1	2	2	2	2a	21/4	1/16	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
21	1	69	3	A	0	9	8	1	1	True	1.5	-1	2	2	2	2a	21/4	1/16	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
22	2	45	3	A	0	9	8	2	1	True	1.667	-1	2	2	2	2a	11/2	1/8	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
22	2	52	4	E	0	9	8	2	1	True	1.667	-1	2	2	2	2a	11/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
22	2	57	3	A	0	9	8	2	1	True	1.667	-1	2	2	2	2a	11/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
22	2	61	7	C	1	9	8	1	1	True	1.667	-1	2	2	2	2a	11/2	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
22	2	69	3	A	0	9	8	1	1	True	1.667	-1	2	2	2	2a	11/2	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
24	2	45	3	A	0	9	8	2	1	True	2.0	-1	2	2	2	2a	6	1/8	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
24	2	52	4	E	0	9	8	2	1	True	2.0	-1	2	2	2	2a	6	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
24	2	57	3	A	0	9	8	2	1	True	2.0	-1	2	2	2	2a	6	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
24	2	61	7	C	1	9	8	1	1	True	2.0	-1	2	2	2	2a	6	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
24	2	69	3	A	0	9	8	1	1	True	2.0	-1	2	2	2	2a	6	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
27	1	40	4	E	0	9	8	2	1	True	2.5	-1	2	2	2	2a	27/4	1/16	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
27	1	45	3	A	0	9	8	2	1	True	2.5	-1	2	2	2	2a	27/4	1/16	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
27	1	52	4	E	0	9	8	2	1	True	2.5	-1	2	2	2	2a	27/4	1/16	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
27	1	57	3	A	0	9	8	1	1	True	2.5	-1	2	2	2	2a	27/4	1/16	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
27	1	61	7	C	1	9	8	1	1	True	2.5	-1	2	2	2	2a	27/4	1/16	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
28	2	40	4	E	0	9	8	2	1	True	2.667	-1	2	2	2	2a	7	1/8	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
28	2	45	3	A	0	9	8	2	1	True	2.667	-1	2	2	2	2a	7	1/8	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
28	2	52	4	E	0	9	8	2	1	True	2.667	-1	2	2	2	2a	7	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
28	2	57	3	A	0	9	8	1	1	True	2.667	-1	2	2	2	2a	7	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
28	2	61	7	C	1	9	8	1	1	True	2.667	-1	2	2	2	2a	7	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
30	2	40	4	E	0	9	8	2	1	True	3.0	-1	2	2	2	2a	15/2	1/8	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
30	2	45	3	A	0	9	8	2	1	True	3.0	-1	2	2	2	2a	15/2	1/8	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
30	2	52	4	E	0	9	8	2	1	True	3.0	-1	2	2	2	2a	15/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
30	2	57	3	A	0	9	8	1	1	True	3.0	-1	2	2	2	2a	15/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
30	2	61	7	C	1	9	8	1	1	True	3.0	-1	2	2	2	2a	15/2	1/8	False	4	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
33	1	33	3	A	0	9	8	2	1	True	3.5	-1	2	2	2	2a	33/4	1/16	False	1	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
33	1	40	4	E	0	9	8	2	1	True	3.5	-1	2	2	2	2a	33/4	1/16	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
33	1	45	3	A	0	9	8	2	1	True	3.5	-1	2	2	2	2a	33/4	1/16	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
33	1	49	7	C	1	9	8	1	1	True	3.5	-1	2	2	2	2a	33/4	1/16	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
33	1	57	3	A	0	9	8	1	1	True	3.5	-1	2	2	2	2a	33/4	1/16	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
34	2	33	3	A	0	9	8	2	1	True	3.667	-1	2	2	2	2a	17/2	1/8	False	1	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
34	2	40	4	E	0	9	8	2	1	True	3.667	-1	2	2	2	2a	17/2	1/8	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
34	2	45	3	A	0	9	8	2	1	True	3.667	-1	2	2	2	2a	17/2	1/8	False	2	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
34	2	49	7	C	1	9	8	1	1	True	3.667	-1	2	2	2	2a	17/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
34	2	57	3	A	0	9	8	1	1	True	3.667	-1	2	2	2	2a	17/2	1/8	False	3	False				False	2	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
