onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
42	1	69	3	A	0	4	2	1	1	True	3.5	-1	3	3	3	3a	21	1/8	False	4	False				False	6	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	2	2	2	False	False	False
43	1	67	1	G	0	4	2	1	1	True	3.75	-1	3	3	3	3a	43/2	1/8	False	4	False				False	6	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
44	4	65	-1	F	0	4	2	1	1	True	4.0	-1	3	3	3	3a	22	1/2	False	4	True				False	7	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-2	-2	-2	True	False	False
46	2	62	2	D	0	4	2	2	1	True	4.5	-1	3	3	3	3a	23	1/4	False	4	False				False	7	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	1	1	1	True	False	False
48	4	60	0	C	0	4	2	2	1	True	1.0	-1	4	4	4	4a	24	1/2	False	4	True				False	8	ii6		g	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	1	1	1	-1	-1	-1	True	False	True
48	2	64	4	E	0	4	2	1	1	True	1.0	-1	4	4	4	4a	24	1/4	False	4	True				False	8	ii6		g	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	1	1	1	3	3	3	True	False	False
50	4	69	3	A	0	4	2	1	1	True	1.5	-1	4	4	4	4a	25	1/2	False	4	False				False	8	ii6		g	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	1	1	1	2	2	2	True	True	False
52	4	58	-2	B	-1	4	2	2	1	True	2.0	-1	4	4	4	4a	26	1/2	False	3	True				False	9	i6(2)		g	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	1	1	1	-3	-3	-3	True	False	True
54	4	67	1	G	0	4	2	1	1	True	2.5	-1	4	4	4	4a	27	1/2	False	4	True				False	10	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
56	8	57	3	A	0	4	2	2	1	True	3.0	-1	4	4	4	4a	28	1	False	3	True				False	11	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	2	2	2	True	False	True
58	1	66	6	F	1	4	2	1	1	True	3.5	-1	4	4	4	4a	29	1/8	False	4	True				False	12	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	5	5	5	True	True	False
59	1	64	4	E	0	4	2	1	1	True	3.75	-1	4	4	4	4a	59/2	1/8	False	4	False				False	12	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	3	3	3	False	False	False
60	4	66	6	F	1	4	2	1	1	True	4.0	-1	4	4	4	4a	30	1/2	False	4	False				False	12	#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	5	5	5	True	True	False
64	8	55	1	G	0	4	2	2	1	True	1.0	-1	5	5	5	5a	32	1	False	3	True			}	True	13	i}		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
64	4	67	1	G	0	4	2	1	1	True	1.0	-1	5	5	5	5a	32	1/2	False	4	True			}	True	13	i}		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
68	4	62	2	D	0	4	2	1	2	True	2.0	-1	5	5	5	5a	34	1/2	False	4	False			{	False	14	{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	1	1	1	1	1	1	True	False	False
68	6	70	-2	B	-1	4	2	1	1	True	2.0	-1	5	5	5	5a	34	3/4	False	4	False			{	False	14	{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
72	8	62	2	D	0	4	2	2	1	True	3.0	-1	5	5	5	5a	36	1	False	4	True				False	15	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
72	6	65	-1	F	0	4	2	1	2	True	3.0	-1	5	5	5	5a	36	3/4	False	4	True				False	15	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
74	2	69	3	A	0	4	2	1	1	True	3.5	-1	5	5	5	5a	37	1/4	False	4	False				False	15	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	2	2	2	True	False	False
76	4	74	2	D	0	4	2	1	1	True	4.0	-1	5	5	5	5a	38	1/2	False	5	False				False	15	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
78	2	69	3	A	0	4	2	1	2	True	4.5	-1	5	5	5	5a	39	1/4	False	4	False				False	15	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	2	2	2	True	False	False
80	4	58	-2	B	-1	4	2	2	1	True	1.0	-1	6	6	6	6a	40	1/2	False	3	True				False	16	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
80	4	67	1	G	0	4	2	1	2	True	1.0	-1	6	6	6	6a	40	1/2	False	4	True				False	16	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
80	2	74	2	D	0	4	2	1	1	False	1.0	-1	6	6	6	6a	40	1/4	False	5	True				False	16	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
82	2	72	0	C	0	4	2	1	1	True	1.5	-1	6	6	6	6a	41	1/4	False	5	False				False	16	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-1	-1	-1	False	False	False
84	8	62	2	D	0	4	2	2	1	True	2.0	-1	6	6	6	6a	42	1	False	4	True				False	17	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
84	4	65	-1	F	0	4	2	1	2	True	2.0	-1	6	6	6	6a	42	1/2	False	4	True				False	17	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
84	2	70	-2	B	-1	4	2	1	1	True	2.0	-1	6	6	6	6a	42	1/4	False	4	True				False	17	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-3	-3	-3	False	False	False
86	2	69	3	A	0	4	2	1	1	True	2.5	-1	6	6	6	6a	43	1/4	False	4	False				False	17	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	2	2	2	True	False	False
88	8	64	4	E	0	4	2	1	2	True	3.0	-1	6	6	6	6a	44	1	False	4	True				False	18	IV(2)		g	i		IV(2)	IV			2		M	True	True	(1, 3, 0)	()	-1	1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(2), minor		IV	1	1	1	3	3	3	True	False	False
88	4	67	1	G	0	4	2	1	1	True	3.0	-1	6	6	6	6a	44	1/2	False	4	True				False	18	IV(2)		g	i		IV(2)	IV			2		M	True	True	(1, 3, 0)	()	-1	1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV(2), minor		IV	1	1	1	0	0	0	True	False	False
92	4	60	0	C	0	4	2	2	1	True	4.0	-1	6	6	6	6a	46	1/2	False	4	True				False	19	IV		g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	-1	-1	-1	True	True	True
92	2	69	3	A	0	4	2	1	1	True	4.0	-1	6	6	6	6a	46	1/4	False	4	True				False	19	IV		g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	2	2	2	False	False	False
94	2	67	1	G	0	4	2	1	1	True	4.5	-1	6	6	6	6a	47	1/4	False	4	False				False	19	IV		g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	0	0	0	True	False	False
96	4	60	0	C	0	4	2	2	1	False	1.0	-1	7	7	7	7a	48	1/2	False	4	True				False	20	V2		g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	-1	-1	-1	True	False	True
96	6	62	2	D	0	4	2	1	2	True	1.0	-1	7	7	7	7a	48	3/4	False	4	True				False	20	V2		g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	1	1	1	True	True	False
96	2	66	6	F	1	4	2	1	1	True	1.0	-1	7	7	7	7a	48	1/4	False	4	True				False	20	V2		g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	5	5	5	True	False	False
98	1	64	4	E	0	4	2	1	1	True	1.5	-1	7	7	7	7a	49	1/8	False	4	False				False	20	V2		g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	3	3	3	False	False	False
99	1	66	6	F	1	4	2	1	1	True	1.75	-1	7	7	7	7a	99/2	1/8	False	4	False				False	20	V2		g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	5	5	5	True	False	False
100	4	58	-2	B	-1	4	2	2	1	True	2.0	-1	7	7	7	7a	50	1/2	False	3	True				False	21	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
100	8	67	1	G	0	4	2	1	1	True	2.0	-1	7	7	7	7a	50	1	False	4	True				False	21	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
102	1	64	4	E	0	4	2	1	2	True	2.5	-1	7	7	7	7a	51	1/8	False	4	False				False	21	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	3	3	3	False	False	False
103	1	62	2	D	0	4	2	1	2	True	2.75	-1	7	7	7	7a	103/2	1/8	False	4	False				False	21	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
104	8	57	3	A	0	4	2	2	1	True	3.0	-1	7	7	7	7a	52	1	False	3	True				False	22	V7/v		g	i		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V7/v	V7/v, minor		V7/v, minor	v	v	1	1	2	2	2	1	True	True	True
104	4	61	7	C	1	4	2	1	2	True	3.0	-1	7	7	7	7a	52	1/2	False	4	True				False	22	V7/v		g	i		V7/v	V		7		v	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V7/v	V7/v, minor		V7/v, minor	v	v	1	1	2	6	6	5	True	False	False
108	4	50	2	D	0	4	2	2	2	True	4.0	-1	7	7	7	7a	54	1/2	False	3	True				False	23	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
108	4	62	2	D	0	4	2	1	2	True	4.0	-1	7	7	7	7a	54	1/2	False	4	True				False	23	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
108	2	65	-1	F	0	4	2	1	1	True	4.0	-1	7	7	7	7a	54	1/4	False	4	True				False	23	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
110	2	67	1	G	0	4	2	1	1	True	4.5	-1	7	7	7	7a	55	1/4	False	4	False				False	23	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	0	0	0	False	False	False
112	6	53	-1	F	0	4	2	2	2	True	1.0	-1	8	8	8	8a	56	3/4	False	3	True				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-2	-2	-2	True	False	True
112	4	57	3	A	0	4	2	2	1	False	1.0	-1	8	8	8	8a	56	1/2	False	3	True				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
112	2	62	2	D	0	4	2	1	2	False	1.0	-1	8	8	8	8a	56	1/4	False	4	True				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
112	8	69	3	A	0	4	2	1	1	True	1.0	-1	8	8	8	8a	56	1	False	4	True				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
114	2	60	0	C	0	4	2	1	2	True	1.5	-1	8	8	8	8a	57	1/4	False	4	False				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-1	-1	-1	False	False	False
116	2	62	2	D	0	4	2	2	1	True	2.0	-1	8	8	8	8a	58	1/4	False	4	False				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
116	6	65	-1	F	0	4	2	1	2	True	2.0	-1	8	8	8	8a	58	3/4	False	4	False				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-2	-2	-2	True	False	True
118	2	57	3	A	0	4	2	2	2	True	2.5	-1	8	8	8	8a	59	1/4	False	3	False				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
118	2	60	0	C	0	4	2	2	1	True	2.5	-1	8	8	8	8a	59	1/4	False	4	False				False	24	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-1	-1	-1	False	False	False
120	4	55	1	G	0	4	2	2	2	True	3.0	-1	8	8	8	8a	60	1/2	False	3	True				False	25	iio6(2)/v		g	i		iio6(2)/v	ii	o	6	2	v	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6(2)/v, minor	v	v	1	1	2	0	0	-1	True	False	True
120	4	58	-2	B	-1	4	2	2	1	True	3.0	-1	8	8	8	8a	60	1/2	False	3	True				False	25	iio6(2)/v		g	i		iio6(2)/v	ii	o	6	2	v	o	True	True	(0, -3, -2)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6(2)/v, minor	v	v	1	1	2	-3	-3	-4	True	False	False
122	4	64	4	E	0	4	2	1	2	True	3.5	-1	8	8	8	8a	61	1/2	False	4	True				False	26	iio6/v		g	i		iio6/v	ii	o	6		v	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio6/v	iio6/v, minor		iio6/v, minor	v	v	1	1	2	3	3	2	True	True	False
124	4	53	-1	F	0	4	2	2	2	True	4.0	-1	8	8	8	8a	62	1/2	False	3	True				False	27	v6(2)		g	i		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(2), minor		v	1	1	1	-2	-2	-2	True	False	True
124	4	57	3	A	0	4	2	2	1	True	4.0	-1	8	8	8	8a	62	1/2	False	3	True				False	27	v6(2)		g	i		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(2), minor		v	1	1	1	2	2	2	True	False	False
126	2	62	2	D	0	4	2	1	2	True	4.5	-1	8	8	8	8a	63	1/4	False	4	True				False	28	v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
128	8	52	4	E	0	4	2	2	2	True	1.0	-1	9	9	9	9a	64	1	False	3	True				False	29	#viio6(2)/v		g	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	1	1	2	3	3	2	True	False	True
128	2	62	2	D	0	4	2	1	2	False	1.0	-1	9	9	9	9a	64	1/4	False	4	True				False	29	#viio6(2)/v		g	i		#viio6(2)/v	#vii	o	6	2	v	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6(2)/v, minor	v	v	1	1	2	1	1	0	True	False	False
130	1	61	7	C	1	4	2	1	2	True	1.5	-1	9	9	9	9a	65	1/8	False	4	True				False	30	#viio6/v		g	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	1	1	2	6	6	5	True	True	False
131	1	59	5	B	0	4	2	1	2	True	1.75	-1	9	9	9	9a	131/2	1/8	False	3	False				False	30	#viio6/v		g	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	1	1	2	4	4	3	False	False	False
132	4	55	1	G	0	4	2	2	1	True	2.0	-1	9	9	9	9a	66	1/2	False	3	False				False	30	#viio6/v		g	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	1	1	2	0	0	-1	True	False	False
132	4	61	7	C	1	4	2	1	2	True	2.0	-1	9	9	9	9a	66	1/2	False	4	False				False	30	#viio6/v		g	i		#viio6/v	#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	1	1	2	6	6	5	True	True	False
136	8	50	2	D	0	4	2	2	2	True	3.0	-1	9	9	9	9a	68	1	False	3	True			}{	True	31	VI6/v}{		g	i		VI6/v	VI		6		v	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI6/v	VI6/v, minor		VI6/v, minor	v	v	1	1	2	1	1	0	True	False	True
136	6	58	-2	B	-1	4	2	2	1	True	3.0	-1	9	9	9	9a	68	3/4	False	3	True			}{	True	31	VI6/v}{		g	i		VI6/v	VI		6		v	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI6/v	VI6/v, minor		VI6/v, minor	v	v	1	1	2	-3	-3	-4	True	True	False
138	2	62	2	D	0	4	2	1	2	True	3.5	-1	9	9	9	9a	69	1/4	False	4	False				False	31	VI6/v}{		g	i		VI6/v	VI		6		v	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	VI/v	v	v/i	v	True	VI6/v	VI6/v, minor		VI6/v, minor	v	v	1	1	2	1	1	0	True	False	True
