onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
18	2	60	0	C	0	3	2	1	2	True	2.5	0	2	2	2	2a	9	1/4	False	4	False				False	3	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-2	-2	-2	False	False	False
20	2	58	-2	B	-1	3	2	2	1	True	3.0	0	2	2	2	2a	10	1/4	False	3	True				False	4	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
20	4	62	2	D	0	3	2	1	2	True	3.0	0	2	2	2	2a	10	1/2	False	4	True				False	4	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
22	2	55	1	G	0	3	2	2	1	True	3.5	0	2	2	2	2a	11	1/4	False	3	False				False	4	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
24	6	58	-2	B	-1	3	2	2	1	True	1.0	0	3	3	3	3a	12	3/4	False	3	False				False	4	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
24	12	74	2	D	0	3	2	1	1	True	1.0	0	3	3	3	3a	12	3/2	False	5	False				False	4	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
28	4	62	2	D	0	3	2	1	2	True	2.0	0	3	3	3	3a	14	1/2	False	4	False				False	4	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
30	1	57	3	A	0	3	2	2	1	True	2.5	0	3	3	3	3a	15	1/8	False	3	False				False	4	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
31	1	55	1	G	0	3	2	2	1	True	2.75	0	3	3	3	3a	31/2	1/8	False	3	False				False	4	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
32	2	53	-1	F	0	3	2	2	1	True	3.0	0	3	3	3	3a	16	1/4	False	3	True				False	5	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
32	4	65	-1	F	0	3	2	1	2	True	3.0	0	3	3	3	3a	16	1/2	False	4	True				False	5	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
34	2	55	1	G	0	3	2	2	1	True	3.5	0	3	3	3	3a	17	1/4	False	3	False				False	5	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-1	-1	-1	False	False	False
36	4	57	3	A	0	3	2	2	1	True	1.0	0	4	4	4	4a	18	1/2	False	3	True				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
36	2	65	-1	F	0	3	2	1	2	False	1.0	0	4	4	4	4a	18	1/4	False	4	True				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-3	-3	-3	False	False	False
36	12	72	0	C	0	3	2	1	1	True	1.0	0	4	4	4	4a	18	3/2	False	5	True				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
38	2	64	4	E	0	3	2	1	2	True	1.5	0	4	4	4	4a	19	1/4	False	4	False				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
40	4	57	3	A	0	3	2	2	1	True	2.0	0	4	4	4	4a	20	1/2	False	3	False				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
40	2	69	3	A	0	3	2	1	2	True	2.0	0	4	4	4	4a	20	1/4	False	4	False				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
42	2	67	1	G	0	3	2	1	2	True	2.5	0	4	4	4	4a	21	1/4	False	4	False				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-1	-1	-1	False	False	False
44	4	60	0	C	0	3	2	2	1	True	3.0	0	4	4	4	4a	22	1/2	False	4	True				False	7	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
44	2	65	-1	F	0	3	2	1	2	True	3.0	0	4	4	4	4a	22	1/4	False	4	True				False	7	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-3	-3	-3	False	False	False
46	2	64	4	E	0	3	2	1	2	True	3.5	0	4	4	4	4a	23	1/4	False	4	False				False	7	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
48	8	58	-2	B	-1	3	2	2	1	True	1.0	0	5	5	5	5a	24	1	False	3	True				False	8	VI	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
48	6	65	-1	F	0	3	2	1	2	True	1.0	0	5	5	5	5a	24	3/4	False	4	True				False	8	VI	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-3	-3	-3	True	False	False
48	12	74	2	D	0	3	2	1	1	True	1.0	0	5	5	5	5a	24	3/2	False	5	True				False	8	VI	d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
52	4	50	2	D	0	3	2	2	2	True	2.0	0	5	5	5	5a	26	1/2	False	3	True				False	9	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
54	2	67	1	G	0	3	2	1	2	True	2.5	0	5	5	5	5a	27	1/4	False	4	False				False	9	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-1	-1	-1	False	False	False
56	4	53	-1	F	0	3	2	2	2	True	3.0	0	5	5	5	5a	28	1/2	False	3	True				False	10	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
56	4	57	3	A	0	3	2	2	1	True	3.0	0	5	5	5	5a	28	1/2	False	3	True				False	10	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
56	4	69	3	A	0	3	2	1	2	True	3.0	0	5	5	5	5a	28	1/2	False	4	True				False	10	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
60	6	52	4	E	0	3	2	2	2	True	1.0	0	6	6	6	6a	30	3/4	False	3	True				False	11	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
60	4	60	0	C	0	3	2	2	1	True	1.0	0	6	6	6	6a	30	1/2	False	4	True				False	11	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-2	-2	-2	True	True	False
60	6	67	1	G	0	3	2	1	2	True	1.0	0	6	6	6	6a	30	3/4	False	4	True				False	11	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-1	-1	-1	True	False	False
60	12	72	0	C	0	3	2	1	1	True	1.0	0	6	6	6	6a	30	3/2	False	5	True				False	11	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-2	-2	-2	True	True	False
64	8	55	1	G	0	3	2	2	1	True	2.0	0	6	6	6	6a	32	1	False	3	False				False	11	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-1	-1	-1	True	False	False
66	2	50	2	D	0	3	2	2	2	True	2.5	0	6	6	6	6a	33	1/4	False	3	False				False	11	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	0	0	0	False	False	False
66	2	65	-1	F	0	3	2	1	2	True	2.5	0	6	6	6	6a	33	1/4	False	4	False				False	11	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-3	-3	-3	False	False	False
68	2	52	4	E	0	3	2	2	2	True	3.0	0	6	6	6	6a	34	1/4	False	3	True				False	12	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
68	2	67	1	G	0	3	2	1	2	True	3.0	0	6	6	6	6a	34	1/4	False	4	True				False	12	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
70	2	48	0	C	0	3	2	2	2	True	3.5	0	6	6	6	6a	35	1/4	False	3	False				False	12	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
70	2	64	4	E	0	3	2	1	2	True	3.5	0	6	6	6	6a	35	1/4	False	4	False				False	12	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
72	2	55	1	G	0	3	2	2	2	True	1.0	0	7	7	7	7a	36	1/4	False	3	True				False	13	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
72	6	62	2	D	0	3	2	1	2	True	1.0	0	7	7	7	7a	36	3/4	False	4	True				False	13	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
72	12	70	-2	B	-1	3	2	1	1	True	1.0	0	7	7	7	7a	36	3/2	False	4	True				False	13	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
74	2	43	1	G	0	3	2	2	2	True	1.5	0	7	7	7	7a	37	1/4	False	2	False				False	13	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
76	2	46	-2	B	-1	3	2	2	2	True	2.0	0	7	7	7	7a	38	1/4	False	2	True				False	14	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
78	2	48	0	C	0	3	2	2	2	True	2.5	0	7	7	7	7a	39	1/4	False	3	False				False	14	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-2	-2	-2	False	False	False
78	2	64	4	E	0	3	2	1	2	True	2.5	0	7	7	7	7a	39	1/4	False	4	False				False	14	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	2	2	2	False	False	False
80	2	50	2	D	0	3	2	2	2	True	3.0	0	7	7	7	7a	40	1/4	False	3	False				False	14	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
80	2	65	-1	F	0	3	2	1	2	True	3.0	0	7	7	7	7a	40	1/4	False	4	False				False	14	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-3	-3	-3	False	False	False
82	2	52	4	E	0	3	2	2	2	True	3.5	0	7	7	7	7a	41	1/4	False	3	False				False	14	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	2	2	2	False	False	False
82	2	67	1	G	0	3	2	1	2	True	3.5	0	7	7	7	7a	41	1/4	False	4	False				False	14	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
84	8	53	-1	F	0	3	2	2	2	True	1.0	0	8	8	8	8a	42	1	False	3	True				False	15	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
84	4	69	3	A	0	3	2	1	2	True	1.0	0	8	8	8	8a	42	1/2	False	4	True				False	15	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
84	12	69	3	A	0	3	2	1	1	True	1.0	0	8	8	8	8a	42	3/2	False	4	True				False	15	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
88	4	57	3	A	0	3	2	2	1	True	2.0	0	8	8	8	8a	44	1/2	False	3	False				False	15	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
88	4	65	-1	F	0	3	2	1	2	True	2.0	0	8	8	8	8a	44	1/2	False	4	False				False	15	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
92	4	60	0	C	0	3	2	2	1	True	3.0	0	8	8	8	8a	46	1/2	False	4	True				False	16	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
92	4	64	4	E	0	3	2	1	2	True	3.0	0	8	8	8	8a	46	1/2	False	4	True				False	16	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
96	4	59	5	B	0	3	2	2	1	True	1.0	0	9	9	9	9a	48	1/2	False	3	True				False	17	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	3	3	3	True	False	True
96	8	62	2	D	0	3	2	1	2	True	1.0	0	9	9	9	9a	48	1	False	4	True				False	17	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	0	0	0	True	False	False
96	12	67	1	G	0	3	2	1	1	True	1.0	0	9	9	9	9a	48	3/2	False	4	True				False	17	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-1	-1	-1	True	True	False
100	2	57	3	A	0	3	2	2	1	True	2.0	0	9	9	9	9a	50	1/4	False	3	True				False	18	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	1	1	1	False	False	False
102	2	55	1	G	0	3	2	2	1	True	2.5	0	9	9	9	9a	51	1/4	False	3	False				False	18	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
104	2	60	0	C	0	3	2	2	1	True	3.0	0	9	9	9	9a	52	1/4	False	4	True				False	19	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
104	4	64	4	E	0	3	2	1	2	True	3.0	0	9	9	9	9a	52	1/2	False	4	True				False	19	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
106	2	48	0	C	0	3	2	2	1	True	3.5	0	9	9	9	9a	53	1/4	False	3	False				False	19	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
108	2	53	-1	F	0	3	2	2	1	True	1.0	0	10	10	10	10a	54	1/4	False	3	True				False	20	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
108	6	65	-1	F	0	3	2	1	2	True	1.0	0	10	10	10	10a	54	3/4	False	4	True				False	20	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
108	12	69	3	A	0	3	2	1	1	True	1.0	0	10	10	10	10a	54	3/2	False	4	True				False	20	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
110	2	55	1	G	0	3	2	2	1	True	1.5	0	10	10	10	10a	55	1/4	False	3	False				False	20	III	d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-1	-1	-1	False	False	False
112	2	57	3	A	0	3	2	2	1	True	2.0	0	10	10	10	10a	56	1/4	False	3	True				False	21	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
114	2	59	5	B	0	3	2	2	1	True	2.5	0	10	10	10	10a	57	1/4	False	3	False				False	21	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	3	3	3	False	False	False
114	1	67	1	G	0	3	2	1	2	True	2.5	0	10	10	10	10a	57	1/8	False	4	False				False	21	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-1	-1	-1	False	False	False
115	1	65	-1	F	0	3	2	1	2	True	2.75	0	10	10	10	10a	115/2	1/8	False	4	False				False	21	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
116	2	61	7	C	1	3	2	2	1	True	3.0	0	10	10	10	10a	58	1/4	False	4	True				False	22	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
116	4	64	4	E	0	3	2	1	2	True	3.0	0	10	10	10	10a	58	1/2	False	4	True				False	22	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
