onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	8	55	1	G	0	4	2	2	1	True	3.0	0	2	2	2	2a	12	1	False	3	True				False	4	VII6(2)	d	i		VII6(2)	VII		6	2		M	True	True	(2, -1, 0)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6(2), minor		VII	2	2	2	-1	-1	-1	True	False	False
26	1	72	0	C	0	4	2	1	1	True	3.5	0	2	2	2	2a	13	1/8	False	5	True				False	5	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-2	-2	-2	True	True	False
27	1	71	5	B	0	4	2	1	1	True	3.75	0	2	2	2	2a	27/2	1/8	False	4	False				False	5	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	3	3	3	False	False	False
28	2	67	1	G	0	4	2	1	2	True	4.0	0	2	2	2	2a	14	1/4	False	4	False				False	5	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-1	-1	-1	True	False	False
28	4	72	0	C	0	4	2	1	1	True	4.0	0	2	2	2	2a	14	1/2	False	5	False				False	5	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-2	-2	-2	True	True	False
30	2	65	-1	F	0	4	2	1	2	True	4.5	0	2	2	2	2a	15	1/4	False	4	False				False	5	VII6	d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-3	-3	-3	False	False	False
32	8	57	3	A	0	4	2	2	1	True	1.0	0	3	3	3	3a	16	1	False	3	True				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
32	2	64	4	E	0	4	2	1	2	True	1.0	0	3	3	3	3a	16	1/4	False	4	True				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
32	2	72	0	C	0	4	2	1	1	False	1.0	0	3	3	3	3a	16	1/4	False	5	True				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
34	2	62	2	D	0	4	2	1	2	True	1.5	0	3	3	3	3a	17	1/4	False	4	False				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	0	0	0	False	False	False
34	2	71	5	B	0	4	2	1	1	True	1.5	0	3	3	3	3a	17	1/4	False	4	False				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
36	2	64	4	E	0	4	2	1	2	True	2.0	0	3	3	3	3a	18	1/4	False	4	False				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
36	4	69	3	A	0	4	2	1	1	True	2.0	0	3	3	3	3a	18	1/2	False	4	False				False	6	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
38	4	65	-1	F	0	4	2	1	2	True	2.5	0	3	3	3	3a	19	1/2	False	4	True				False	7	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
40	8	60	0	C	0	4	2	2	1	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	8	V(4)/III	d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
40	8	67	1	G	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	8	V(4)/III	d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
42	1	64	4	E	0	4	2	1	2	True	3.5	0	3	3	3	3a	21	1/8	False	4	True				False	9	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
43	1	62	2	D	0	4	2	1	2	True	3.75	0	3	3	3	3a	43/2	1/8	False	4	False				False	9	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	0	0	3	False	False	False
44	4	64	4	E	0	4	2	1	2	True	4.0	0	3	3	3	3a	22	1/2	False	4	False				False	9	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
48	8	59	5	B	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1	False	3	True				False	10	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	3	3	3	True	False	True
48	2	62	2	D	0	4	2	1	2	True	1.0	0	4	4	4	4a	24	1/4	False	4	True				False	10	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	0	0	0	True	False	False
48	8	67	1	G	0	4	2	1	1	False	1.0	0	4	4	4	4a	24	1	False	4	True				False	10	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-1	-1	-1	True	True	False
50	2	60	0	C	0	4	2	1	2	True	1.5	0	4	4	4	4a	25	1/4	False	4	False				False	10	IV6	d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-2	-2	-2	False	False	False
52	2	55	1	G	0	4	2	2	2	True	2.0	0	4	4	4	4a	26	1/4	False	3	True				False	11	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
52	2	59	5	B	0	4	2	1	2	True	2.0	0	4	4	4	4a	26	1/4	False	3	True				False	11	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
54	2	53	-1	F	0	4	2	2	2	True	2.5	0	4	4	4	4a	27	1/4	False	3	False				False	11	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-3	-3	-3	False	False	False
54	2	57	3	A	0	4	2	1	2	True	2.5	0	4	4	4	4a	27	1/4	False	3	False				False	11	IV	d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	1	1	1	False	False	False
56	2	52	4	E	0	4	2	2	2	True	3.0	0	4	4	4	4a	28	1/4	False	3	True				False	12	ii	d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	2	2	2	True	True	True
56	8	55	1	G	0	4	2	2	1	True	3.0	0	4	4	4	4a	28	1	False	3	True				False	12	ii	d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	-1	-1	-1	True	False	False
56	4	59	5	B	0	4	2	1	2	True	3.0	0	4	4	4	4a	28	1/2	False	3	True				False	12	ii	d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	3	3	3	True	False	False
58	2	50	2	D	0	4	2	2	2	True	3.5	0	4	4	4	4a	29	1/4	False	3	False				False	12	ii	d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	0	0	0	False	False	False
60	4	52	4	E	0	4	2	2	2	True	4.0	0	4	4	4	4a	30	1/2	False	3	True				False	13	#viio6	d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
60	4	61	7	C	1	4	2	1	2	True	4.0	0	4	4	4	4a	30	1/2	False	4	True				False	13	#viio6	d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
64	4	47	5	B	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	1/2	False	2	True				False	14	#vi	d	i		#vi	#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	3	3	3	True	True	True
64	8	59	5	B	0	4	2	2	1	True	1.0	0	5	5	5	5a	32	1	False	3	True				False	14	#vi	d	i		#vi	#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	3	3	3	True	True	True
64	4	62	2	D	0	4	2	1	2	True	1.0	0	5	5	5	5a	32	1/2	False	4	True				False	14	#vi	d	i		#vi	#vi					m	True	True	(3, 0, 4)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vi	#vi, minor		#vi, minor		#vi	2	2	2	0	0	0	True	False	False
68	6	55	1	G	0	4	2	2	2	True	2.0	0	5	5	5	5a	34	3/4	False	3	True				False	15	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	-1	-1	-1	True	False	True
68	2	64	4	E	0	4	2	1	2	True	2.0	0	5	5	5	5a	34	1/4	False	4	True				False	15	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	2	2	2	True	True	False
70	2	62	2	D	0	4	2	1	2	True	2.5	0	5	5	5	5a	35	1/4	False	4	False				False	15	ii6	d	i		ii6	ii		6			m	True	True	(-1, 3, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii6	ii6, minor		ii6, minor		ii	2	2	2	0	0	0	False	False	False
72	8	57	3	A	0	4	2	2	1	True	3.0	0	5	5	5	5a	36	1	False	3	True				False	16	V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	2	2	2	1	1	1	True	True	False
72	4	61	7	C	1	4	2	1	2	True	3.0	0	5	5	5	5a	36	1/2	False	4	True				False	16	V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	2	2	2	5	5	5	True	False	False
74	1	53	-1	F	0	4	2	2	2	True	3.5	0	5	5	5	5a	37	1/8	False	3	False				False	16	V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	2	2	2	-3	-3	-3	False	False	False
75	1	52	4	E	0	4	2	2	2	True	3.75	0	5	5	5	5a	75/2	1/8	False	3	False				False	16	V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	2	2	2	2	2	2	True	False	False
76	4	53	-1	F	0	4	2	2	2	True	4.0	0	5	5	5	5a	38	1/2	False	3	True				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
76	4	62	2	D	0	4	2	1	2	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	17	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
80	4	48	0	C	0	4	2	2	2	True	1.0	0	6	6	6	6a	40	1/2	False	3	True				False	18	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
80	8	60	0	C	0	4	2	2	1	True	1.0	0	6	6	6	6a	40	1	False	4	True				False	18	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
80	8	64	4	E	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1	False	4	True				False	18	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
84	2	60	0	C	0	4	2	2	2	True	2.0	0	6	6	6	6a	42	1/4	False	4	False				False	18	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
86	2	59	5	B	0	4	2	2	2	True	2.5	0	6	6	6	6a	43	1/4	False	3	False				False	18	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	3	3	3	False	False	False
88	2	57	3	A	0	4	2	2	2	True	3.0	0	6	6	6	6a	44	1/4	False	3	True				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
88	8	60	0	C	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	1	False	4	True				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
88	2	72	0	C	0	4	2	1	1	True	3.0	0	6	6	6	6a	44	1/4	False	5	True				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
90	2	55	1	G	0	4	2	2	2	True	3.5	0	6	6	6	6a	45	1/4	False	3	False				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-1	-1	-1	False	False	False
90	2	71	5	B	0	4	2	1	1	True	3.5	0	6	6	6	6a	45	1/4	False	4	False				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
92	4	57	3	A	0	4	2	2	2	True	4.0	0	6	6	6	6a	46	1/2	False	3	False				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
92	4	64	4	E	0	4	2	1	2	True	4.0	0	6	6	6	6a	46	1/2	False	4	False				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
92	2	69	3	A	0	4	2	1	1	True	4.0	0	6	6	6	6a	46	1/4	False	4	False				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
94	2	67	1	G	0	4	2	1	1	True	4.5	0	6	6	6	6a	47	1/4	False	4	False				False	19	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-1	-1	-1	False	False	False
96	6	53	-1	F	0	4	2	2	2	True	1.0	0	7	7	7	7a	48	3/4	False	3	True				False	20	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	-3	-3	-3	True	False	True
96	8	57	3	A	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	1	False	3	True				False	20	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	1	1	1	True	False	False
96	2	64	4	E	0	4	2	1	2	False	1.0	0	7	7	7	7a	48	1/4	False	4	True				False	20	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	2	2	2	True	False	False
96	8	69	3	A	0	4	2	1	1	True	1.0	0	7	7	7	7a	48	1	False	4	True				False	20	i6(2)	d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	1	1	1	True	False	False
98	1	62	2	D	0	4	2	1	2	True	1.5	0	7	7	7	7a	49	1/8	False	4	True				False	21	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
99	1	60	0	C	0	4	2	1	2	True	1.75	0	7	7	7	7a	99/2	1/8	False	4	False				False	21	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-2	-2	-2	False	False	False
100	2	62	2	D	0	4	2	1	2	True	2.0	0	7	7	7	7a	50	1/4	False	4	False				False	21	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
102	2	52	4	E	0	4	2	2	2	True	2.5	0	7	7	7	7a	51	1/4	False	3	False				False	21	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
102	2	64	4	E	0	4	2	1	2	True	2.5	0	7	7	7	7a	51	1/4	False	4	False				False	21	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
104	8	50	2	D	0	4	2	2	2	True	3.0	0	7	7	7	7a	52	1	False	3	True				False	22	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
