onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
16	4	62	2	D	0	4	2	1	2	True	1.0	0	2	2	2	2a	8	1/2	False	4	True				False	3	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
16	8	69	3	A	0	4	2	1	1	True	1.0	0	2	2	2	2a	8	1	False	4	True				False	3	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
20	4	60	0	C	0	4	2	1	2	True	2.0	0	2	2	2	2a	10	1/2	False	4	True				False	4	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-2	-2	-2	True	False	False
24	4	58	-2	B	-1	4	2	1	2	True	3.0	0	2	2	2	2a	12	1/2	False	3	True				False	5	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
24	8	67	1	G	0	4	2	1	1	True	3.0	0	2	2	2	2a	12	1	False	4	True				False	5	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
28	4	60	0	C	0	4	2	1	2	True	4.0	0	2	2	2	2a	14	1/2	False	4	True				False	6	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
32	4	60	0	C	0	4	2	1	2	False	1.0	0	3	3	3	3a	16	1/2	False	4	True				False	7	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
32	8	69	3	A	0	4	2	1	1	True	1.0	0	3	3	3	3a	16	1	False	4	True				False	7	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
36	2	57	3	A	0	4	2	2	1	True	2.0	0	3	3	3	3a	18	1/4	False	3	True				False	8	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
36	8	65	-1	F	0	4	2	1	2	True	2.0	0	3	3	3	3a	18	1	False	4	True				False	8	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
38	2	59	5	B	0	4	2	2	1	True	2.5	0	3	3	3	3a	19	1/4	False	3	False				False	8	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	3	3	3	False	False	False
40	2	60	0	C	0	4	2	2	1	True	3.0	0	3	3	3	3a	20	1/4	False	4	True				False	9	VII(4)		d	i		VII(4)	VII			4		M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(4), minor		VII	2	2	2	-2	-2	-2	True	True	True
40	8	67	1	G	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	9	VII(4)		d	i		VII(4)	VII			4		M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(4), minor		VII	2	2	2	-1	-1	-1	True	False	False
42	2	62	2	D	0	4	2	2	1	True	3.5	0	3	3	3	3a	21	1/4	False	4	False				False	9	VII(4)		d	i		VII(4)	VII			4		M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(4), minor		VII	2	2	2	0	0	0	False	False	False
44	2	64	4	E	0	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/4	False	4	True				False	10	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
44	4	64	4	E	0	4	2	1	2	True	4.0	0	3	3	3	3a	22	1/2	False	4	True				False	10	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
46	2	52	4	E	0	4	2	2	1	True	4.5	0	3	3	3	3a	23	1/4	False	3	False				False	10	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
48	4	57	3	A	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1/2	False	3	True				False	11	i64(2)		d	i		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(2), minor		i	2	2	2	1	1	1	True	False	True
48	4	64	4	E	0	4	2	1	2	False	1.0	0	4	4	4	4a	24	1/2	False	4	True				False	11	i64(2)		d	i		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(2), minor		i	2	2	2	2	2	2	True	False	False
48	8	65	-1	F	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1	False	4	True				False	11	i64(2)		d	i		i64(2)	i		64	2		m	True	True	(1, 2, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(2), minor		i	2	2	2	-3	-3	-3	True	False	False
52	8	53	-1	F	0	4	2	2	1	True	2.0	0	4	4	4	4a	26	1	False	3	True				False	12	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
52	2	62	2	D	0	4	2	1	2	True	2.0	0	4	4	4	4a	26	1/4	False	4	True				False	12	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
54	2	60	0	C	0	4	2	1	2	True	2.5	0	4	4	4	4a	27	1/4	False	4	False				False	12	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-2	-2	-2	False	False	False
56	4	59	5	B	0	4	2	1	2	True	3.0	0	4	4	4	4a	28	1/2	False	3	True				False	13	V2/VII		d	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	2	2	0	3	3	5	True	False	False
56	8	67	1	G	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1	False	4	True				False	13	V2/VII		d	i		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	False
60	2	52	4	E	0	4	2	2	1	True	4.0	0	4	4	4	4a	30	1/4	False	3	True				False	14	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
60	4	60	0	C	0	4	2	1	2	True	4.0	0	4	4	4	4a	30	1/2	False	4	True				False	14	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-2	-2	-2	True	True	False
62	2	50	2	D	0	4	2	2	1	True	4.5	0	4	4	4	4a	31	1/4	False	3	False				False	14	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	0	0	0	False	False	False
64	2	52	4	E	0	4	2	2	1	True	1.0	0	5	5	5	5a	32	1/4	False	3	True				False	15	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
64	4	60	0	C	0	4	2	1	2	False	1.0	0	5	5	5	5a	32	1/2	False	4	True				False	15	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
64	8	67	1	G	0	4	2	1	1	True	1.0	0	5	5	5	5a	32	1	False	4	True				False	15	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
66	2	48	0	C	0	4	2	2	1	True	1.5	0	5	5	5	5a	33	1/4	False	3	False				False	15	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
68	4	60	0	C	0	4	2	2	1	True	2.0	0	5	5	5	5a	34	1/2	False	4	False				False	15	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
68	8	64	4	E	0	4	2	1	2	True	2.0	0	5	5	5	5a	34	1	False	4	False				False	15	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
72	8	53	-1	F	0	4	2	2	1	True	3.0	0	5	5	5	5a	36	1	False	3	True				False	16	i6(2)		d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	-3	-3	-3	True	False	True
72	8	69	3	A	0	4	2	1	1	True	3.0	0	5	5	5	5a	36	1	False	4	True				False	16	i6(2)		d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	1	1	1	True	False	False
76	4	62	2	D	0	4	2	1	2	True	4.0	0	5	5	5	5a	38	1/2	False	4	True				False	17	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
80	8	53	-1	F	0	8	2	2	2	True	1.0	0	6	6	6	6a	40	1	False	3	True				False	18	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
80	4	60	0	C	0	8	2	1	2	True	1.0	0	6	6	6	6a	40	1/2	False	4	True				False	18	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-2	-2	-2	True	False	False
80	8	69	3	A	0	8	2	1	1	True	1.0	0	6	6	6	6a	40	1	False	4	True				False	18	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
84	2	59	5	B	0	8	2	1	2	True	2.0	0	6	6	6	6a	42	1/4	False	3	False				False	18	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	3	3	3	False	False	False
86	2	57	3	A	0	8	2	1	2	True	2.5	0	6	6	6	6a	43	1/4	False	3	False				False	18	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
88	8	55	1	G	0	8	2	2	2	True	3.0	0	6	6	6	6a	44	1	False	3	True				False	19	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
88	8	58	-2	B	-1	8	2	1	2	True	3.0	0	6	6	6	6a	44	1	False	3	True				False	19	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
88	4	62	2	D	0	8	2	2	1	True	3.0	0	6	6	6	6a	44	1/2	False	4	True				False	19	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
92	8	62	2	D	0	8	2	2	1	True	4.0	0	6	6	6	6a	46	1	False	4	False				False	19	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
96	8	57	3	A	0	8	2	2	2	True	5.0	0	6	6	6	6a	48	1	False	3	True				False	20	v(4)		d	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	2	2	2	1	1	1	True	True	True
96	4	69	3	A	0	8	2	1	1	True	5.0	0	6	6	6	6a	48	1/2	False	4	True				False	20	v(4)		d	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	2	2	2	1	1	1	True	True	True
100	2	57	3	A	0	8	2	1	2	True	6.0	0	6	6	6	6a	50	1/4	False	3	True				False	21	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
100	2	60	0	C	0	8	2	2	1	True	6.0	0	6	6	6	6a	50	1/4	False	4	True				False	21	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
100	8	69	3	A	0	8	2	1	1	True	6.0	0	6	6	6	6a	50	1	False	4	True				False	21	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
102	2	59	5	B	0	8	2	1	2	True	6.5	0	6	6	6	6a	51	1/4	False	3	False				False	21	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
102	2	62	2	D	0	8	2	2	1	True	6.5	0	6	6	6	6a	51	1/4	False	4	False				False	21	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	0	0	0	False	False	False
104	8	52	4	E	0	8	2	2	2	True	7.0	0	6	6	6	6a	52	1	False	3	True				False	22	v64		d	i		v64	v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	2	2	2	2	2	2	True	False	True
104	2	60	0	C	0	8	2	1	2	True	7.0	0	6	6	6	6a	52	1/4	False	4	True				False	22	v64		d	i		v64	v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	2	2	2	-2	-2	-2	True	False	False
104	4	64	4	E	0	8	2	2	1	True	7.0	0	6	6	6	6a	52	1/2	False	4	True				False	22	v64		d	i		v64	v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	2	2	2	2	2	2	True	False	True
106	2	62	2	D	0	8	2	1	2	True	7.5	0	6	6	6	6a	53	1/4	False	4	False				False	22	v64		d	i		v64	v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	2	2	2	0	0	0	False	False	False
108	4	64	4	E	0	8	2	1	2	True	8.0	0	6	6	6	6a	54	1/2	False	4	True				False	23	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
108	4	67	1	G	0	8	2	1	1	True	8.0	0	6	6	6	6a	54	1/2	False	4	True				False	23	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-1	-1	-1	True	False	False
112	8	50	2	D	0	4	2	2	2	True	1.0	0	7	7	7	7a	56	1	False	3	True				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
112	4	57	3	A	0	4	2	2	1	True	1.0	0	7	7	7	7a	56	1/2	False	3	True				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
112	8	65	-1	F	0	4	2	1	2	True	1.0	0	7	7	7	7a	56	1	False	4	True				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
112	6	69	3	A	0	4	2	1	1	True	1.0	0	7	7	7	7a	56	3/4	False	4	True				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
116	8	57	3	A	0	4	2	2	1	True	2.0	0	7	7	7	7a	58	1	False	3	False				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
118	2	71	5	B	0	4	2	1	1	True	2.5	0	7	7	7	7a	59	1/4	False	4	False				False	24	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	3	3	3	False	False	False
120	8	52	4	E	0	4	2	2	2	True	3.0	0	7	7	7	7a	60	1	False	3	True				False	25	ii(64)		d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	2	2	2	2	2	2	True	True	True
120	8	64	4	E	0	4	2	1	2	True	3.0	0	7	7	7	7a	60	1	False	4	True				False	25	ii(64)		d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	2	2	2	2	2	2	True	True	True
120	4	72	0	C	0	4	2	1	1	True	3.0	0	7	7	7	7a	60	1/2	False	5	True				False	25	ii(64)		d	i		ii(64)	ii			64		m	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii(64), minor		ii	2	2	2	-2	-2	-2	True	False	False
124	2	55	1	G	0	4	2	2	1	True	4.0	0	7	7	7	7a	62	1/4	False	3	True				False	26	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	-1	-1	-1	True	False	False
124	4	71	5	B	0	4	2	1	1	True	4.0	0	7	7	7	7a	62	1/2	False	4	True				False	26	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	3	3	3	True	False	False
126	2	57	3	A	0	4	2	2	1	True	4.5	0	7	7	7	7a	63	1/4	False	3	False				False	26	ii		d	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	2	2	2	1	1	1	False	False	False
128	8	55	1	G	0	4	2	2	2	True	1.0	0	8	8	8	8a	64	1	False	3	True				False	27	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-1	-1	-1	True	True	True
128	2	59	5	B	0	4	2	2	1	True	1.0	0	8	8	8	8a	64	1/4	False	3	True				False	27	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
128	2	71	5	B	0	4	2	1	1	False	1.0	0	8	8	8	8a	64	1/4	False	4	True				False	27	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
130	2	60	0	C	0	4	2	2	1	True	1.5	0	8	8	8	8a	65	1/4	False	4	False				False	27	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	-2	-2	-2	False	False	False
130	2	69	3	A	0	4	2	1	1	True	1.5	0	8	8	8	8a	65	1/4	False	4	False				False	27	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	1	1	1	False	False	False
132	6	62	2	D	0	4	2	2	1	True	2.0	0	8	8	8	8a	66	3/4	False	4	False				False	27	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	0	0	0	True	False	False
132	2	71	5	B	0	4	2	1	1	True	2.0	0	8	8	8	8a	66	1/4	False	4	False				False	27	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	2	2	2	3	3	3	True	False	False
