onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
18	2	62	2	D	0	4	2	2	1	True	1.5	0	2	2	2	2a	9	1/4	False	4	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
20	2	60	0	C	0	4	2	2	1	True	2.0	0	2	2	2	2a	10	1/4	False	4	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-2	-2	-2	False	False	False
22	2	59	5	B	0	4	2	2	1	True	2.5	0	2	2	2	2a	11	1/4	False	3	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	3	3	3	False	False	False
24	2	57	3	A	0	4	2	2	1	True	3.0	0	2	2	2	2a	12	1/4	False	3	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
24	4	62	2	D	0	4	2	1	2	True	3.0	0	2	2	2	2a	12	1/2	False	4	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
24	8	69	3	A	0	4	2	1	1	True	3.0	0	2	2	2	2a	12	1	False	4	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
26	2	55	1	G	0	4	2	2	1	True	3.5	0	2	2	2	2a	13	1/4	False	3	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-1	-1	-1	False	False	False
28	4	57	3	A	0	4	2	2	1	True	4.0	0	2	2	2	2a	14	1/2	False	3	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
28	4	65	-1	F	0	4	2	1	2	True	4.0	0	2	2	2	2a	14	1/2	False	4	False				False	3	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
32	16	50	2	D	0	4	2	2	2	True	1.0	0	3	3	3	3a	16	2	False	3	True				False	4	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
32	4	62	2	D	0	4	2	2	1	True	1.0	0	3	3	3	3a	16	1/2	False	4	True				False	4	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
32	4	65	-1	F	0	4	2	1	2	False	1.0	0	3	3	3	3a	16	1/2	False	4	True				False	4	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-3	-3	-3	True	False	False
32	2	70	-2	B	-1	4	2	1	1	True	1.0	0	3	3	3	3a	16	1/4	False	4	True				False	4	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-4	-4	-4	True	True	False
34	4	69	3	A	0	4	2	1	1	True	1.5	0	3	3	3	3a	17	1/2	False	4	True				False	5	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
36	6	58	-2	B	-1	4	2	2	1	True	2.0	0	3	3	3	3a	18	3/4	False	3	True				False	6	iv64(2)	d	i		iv64(2)	iv		64	2		m	True	True	(0, 1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64(2), minor		iv	2	2	2	-4	-4	-4	True	False	False
36	6	62	2	D	0	4	2	1	2	True	2.0	0	3	3	3	3a	18	3/4	False	4	True				False	6	iv64(2)	d	i		iv64(2)	iv		64	2		m	True	True	(0, 1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64(2), minor		iv	2	2	2	0	0	0	True	False	True
38	2	67	1	G	0	4	2	1	1	True	2.5	0	3	3	3	3a	19	1/4	False	4	True				False	7	iv64	d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	-1	-1	-1	True	True	False
40	8	65	-1	F	0	4	2	1	1	True	3.0	0	3	3	3	3a	20	1	False	4	True				False	8	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-3	-3	-3	True	False	False
42	2	57	3	A	0	4	2	2	1	True	3.5	0	3	3	3	3a	21	1/4	False	3	True				False	9	ii7/VII	d	i		ii7/VII	ii		7		VII	mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii7/VII	ii7/VII, minor		ii7/VII, minor	VII	VII	2	2	0	1	1	3	True	False	False
42	4	60	0	C	0	4	2	1	2	True	3.5	0	3	3	3	3a	21	1/2	False	4	True				False	9	ii7/VII	d	i		ii7/VII	ii		7		VII	mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii7/VII	ii7/VII, minor		ii7/VII, minor	VII	VII	2	2	0	-2	-2	0	True	False	False
44	2	55	1	G	0	4	2	2	1	True	4.0	0	3	3	3	3a	22	1/4	False	3	False				False	9	ii7/VII	d	i		ii7/VII	ii		7		VII	mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii7/VII	ii7/VII, minor		ii7/VII, minor	VII	VII	2	2	0	-1	-1	1	False	False	False
46	2	53	-1	F	0	4	2	2	1	True	4.5	0	3	3	3	3a	23	1/4	False	3	True				False	10	viio6/VII	d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	-3	-3	-1	True	False	False
46	2	59	5	B	0	4	2	1	2	True	4.5	0	3	3	3	3a	23	1/4	False	3	True				False	10	viio6/VII	d	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	2	2	0	3	3	5	True	True	False
48	16	48	0	C	0	4	2	2	2	True	1.0	0	4	4	4	4a	24	2	False	3	True			}{	True	11	VII}{	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
48	4	55	1	G	0	4	2	2	1	True	1.0	0	4	4	4	4a	24	1/2	False	3	True			}{	True	11	VII}{	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
48	8	60	0	C	0	4	2	1	2	True	1.0	0	4	4	4	4a	24	1	False	4	True			}{	True	11	VII}{	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
48	4	64	4	E	0	4	2	1	1	True	1.0	0	4	4	4	4a	24	1/2	False	4	True			}{	True	11	VII}{	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
52	4	52	4	E	0	4	2	2	1	True	2.0	0	4	4	4	4a	26	1/2	False	3	False				False	11	VII}{	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
54	2	67	1	G	0	4	2	1	1	True	2.5	0	4	4	4	4a	27	1/4	False	4	False				False	11	VII}{	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
56	4	57	3	A	0	4	2	2	1	True	3.0	0	4	4	4	4a	28	1/2	False	3	True				False	12	vi6/VII	d	i		vi6/VII	vi		6		VII	m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi6/VII	vi6/VII, minor		vi6/VII, minor	VII	VII	2	2	0	1	1	3	True	True	False
56	2	60	0	C	0	4	2	1	1	True	3.0	0	4	4	4	4a	28	1/4	False	4	True				False	12	vi6/VII	d	i		vi6/VII	vi		6		VII	m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi6/VII	vi6/VII, minor		vi6/VII, minor	VII	VII	2	2	0	-2	-2	0	True	False	True
58	2	62	2	D	0	4	2	1	1	True	3.5	0	4	4	4	4a	29	1/4	False	4	False				False	12	vi6/VII	d	i		vi6/VII	vi		6		VII	m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	vi/VII	VII	VII/i	VII	False	vi6/VII	vi6/VII, minor		vi6/VII, minor	VII	VII	2	2	0	0	0	2	False	False	False
60	4	55	1	G	0	4	2	2	1	True	4.0	0	4	4	4	4a	30	1/2	False	3	True				False	13	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
60	2	64	4	E	0	4	2	1	1	True	4.0	0	4	4	4	4a	30	1/4	False	4	True				False	13	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
62	2	60	0	C	0	4	2	1	1	True	4.5	0	4	4	4	4a	31	1/4	False	4	False				False	13	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
64	16	50	2	D	0	4	2	2	2	True	1.0	0	5	5	5	5a	32	2	False	3	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
64	8	53	-1	F	0	4	2	2	1	True	1.0	0	5	5	5	5a	32	1	False	3	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
64	2	65	-1	F	0	4	2	1	1	True	1.0	0	5	5	5	5a	32	1/4	False	4	True				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
66	2	67	1	G	0	4	2	1	1	True	1.5	0	5	5	5	5a	33	1/4	False	4	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
68	4	62	2	D	0	4	2	1	2	True	2.0	0	5	5	5	5a	34	1/2	False	4	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
68	2	69	3	A	0	4	2	1	1	True	2.0	0	5	5	5	5a	34	1/4	False	4	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
70	2	70	-2	B	-1	4	2	1	1	True	2.5	0	5	5	5	5a	35	1/4	False	4	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-4	-4	-4	False	False	False
72	6	65	-1	F	0	4	2	1	2	True	3.0	0	5	5	5	5a	36	3/4	False	4	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
72	8	69	3	A	0	4	2	1	1	True	3.0	0	5	5	5	5a	36	1	False	4	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
74	2	62	2	D	0	4	2	2	1	True	3.5	0	5	5	5	5a	37	1/4	False	4	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
76	2	57	3	A	0	4	2	2	1	True	4.0	0	5	5	5	5a	38	1/4	False	3	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
78	2	59	5	B	0	4	2	2	1	True	4.5	0	5	5	5	5a	39	1/4	False	3	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	3	3	3	False	False	False
78	2	67	1	G	0	4	2	1	2	True	4.5	0	5	5	5	5a	39	1/4	False	4	False				False	14	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
80	16	45	3	A	0	4	2	2	2	True	1.0	0	6	6	6	6a	40	2	False	2	True				False	15	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
80	4	60	0	C	0	4	2	2	1	True	1.0	0	6	6	6	6a	40	1/2	False	4	True				False	15	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
80	2	69	3	A	0	4	2	1	2	True	1.0	0	6	6	6	6a	40	1/4	False	4	True				False	15	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
82	2	64	4	E	0	4	2	1	2	True	1.5	0	6	6	6	6a	41	1/4	False	4	False				False	15	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
84	4	57	3	A	0	4	2	2	1	True	2.0	0	6	6	6	6a	42	1/2	False	3	True				False	16	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
84	4	65	-1	F	0	4	2	1	2	True	2.0	0	6	6	6	6a	42	1/2	False	4	True				False	16	III6	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
88	6	60	0	C	0	4	2	2	1	True	3.0	0	6	6	6	6a	44	3/4	False	4	True				False	17	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
88	4	64	4	E	0	4	2	1	2	True	3.0	0	6	6	6	6a	44	1/2	False	4	True				False	17	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	2	2	2	True	False	False
92	4	69	3	A	0	4	2	1	2	True	4.0	0	6	6	6	6a	46	1/2	False	4	False				False	17	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
94	2	62	2	D	0	4	2	2	1	True	4.5	0	6	6	6	6a	47	1/4	False	4	False				False	17	v	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	0	0	0	False	False	False
96	16	48	0	C	0	4	2	2	2	True	1.0	0	7	7	7	7a	48	2	False	3	True				False	18	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
96	4	64	4	E	0	4	2	2	1	True	1.0	0	7	7	7	7a	48	1/2	False	4	True				False	18	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
98	2	67	1	G	0	4	2	1	2	True	1.5	0	7	7	7	7a	49	1/4	False	4	False				False	18	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
100	4	57	3	A	0	4	2	2	1	True	2.0	0	7	7	7	7a	50	1/2	False	3	True				False	19	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
100	2	60	0	C	0	4	2	1	2	True	2.0	0	7	7	7	7a	50	1/4	False	4	True				False	19	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
102	2	62	2	D	0	4	2	1	2	True	2.5	0	7	7	7	7a	51	1/4	False	4	False				False	19	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	0	0	0	False	False	False
104	6	55	1	G	0	4	2	2	1	True	3.0	0	7	7	7	7a	52	3/4	False	3	True				False	20	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
104	2	64	4	E	0	4	2	1	2	True	3.0	0	7	7	7	7a	52	1/4	False	4	True				False	20	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
106	2	60	0	C	0	4	2	1	2	True	3.5	0	7	7	7	7a	53	1/4	False	4	False				False	20	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
108	4	64	4	E	0	4	2	1	2	True	4.0	0	7	7	7	7a	54	1/2	False	4	False				False	20	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
110	2	57	3	A	0	4	2	2	1	True	4.5	0	7	7	7	7a	55	1/4	False	3	False				False	20	VII	d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	1	1	1	False	False	False
112	16	50	2	D	0	4	2	2	2	True	1.0	0	8	8	8	8a	56	2	False	3	True				False	21	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
112	2	58	-2	B	-1	4	2	2	1	True	1.0	0	8	8	8	8a	56	1/4	False	3	True				False	21	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-4	-4	-4	True	True	False
112	6	62	2	D	0	4	2	1	2	True	1.0	0	8	8	8	8a	56	3/4	False	4	True				False	21	VI6	d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
114	1	57	3	A	0	4	2	2	1	True	1.5	0	8	8	8	8a	57	1/8	False	3	True				False	22	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
115	1	55	1	G	0	4	2	2	1	True	1.75	0	8	8	8	8a	115/2	1/8	False	3	False				False	22	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
