onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
12.0	2.0	6.0	51	-3	E	-1.0	1.0	1	3	2	3.0	1.0	1/2	True	-1	3.0	3.0	3.0	3a	3	12	False	True				False	4	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
12.0	2.0	6.0	51	-3	E	-1.0	1.0	1	3	2	4.0	1.0	1/2	True	-1	3.0	3.0	3.0	3a	3	12	False	True				False	4	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-2	-2	-2	-1	-1	-1	True	False	True
12.0	2.0	6.0	70	-2	B	-1.0	1.0	1	3	2	2.0	1.0	1/2	False	-1	3.0	3.0	3.0	3a	4	12	False	True				False	4	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-2	-2	-2	0	0	0	True	False	False
12.0	2.0	6.0	79	1	G	0.0	1.0	1	3	2	1.0	1.0	1/2	True	-1	3.0	3.0	3.0	3a	5	12	False	True				False	4	ii65	Bb	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-2	-2	-2	3	3	3	True	False	False
14.0	4.0	7.0	53	-1	F	0.0	2.0	2	3	2	3.0	1.0	1	True	-1	3.0	3.0	3.0	3a	3	14	False	True				False	5	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	1	1	1	True	True	True
14.0	4.0	7.0	53	-1	F	0.0	2.0	2	3	2	4.0	1.0	1	True	-1	3.0	3.0	3.0	3a	3	14	False	True				False	5	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	1	1	1	True	True	True
14.0	4.0	7.0	69	3	A	0.0	2.0	2	3	2	2.0	1.0	1	True	-1	3.0	3.0	3.0	3a	4	14	False	True				False	5	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	5	5	5	False	False	False
14.0	3.0	7.0	77	-1	F	0.0	2.0	2	3	2	1.0	1.0	3/4	True	-1	3.0	3.0	3.0	3a	5	14	False	True				False	5	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	1	1	1	True	True	True
17.0	1.0	8.5	75	-3	E	-1.0	3.5	0	3	2	1.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	5	17	False	False				False	5	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	-1	-1	-1	False	False	False
18.0	4.0	9.0	46	-2	B	-1.0	1.0	1	3	2	3.0	1.0	1	True	-1	4.0	4.0	4.0	4a	2	18	False	True	PAC	PAC	}{	True	7	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
18.0	4.0	9.0	46	-2	B	-1.0	1.0	1	3	2	4.0	1.0	1	True	-1	4.0	4.0	4.0	4a	2	18	False	True	PAC	PAC	}{	True	7	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
18.0	4.0	9.0	70	-2	B	-1.0	1.0	1	3	2	2.0	1.0	1	True	-1	4.0	4.0	4.0	4a	4	18	False	True	PAC	PAC	}{	True	7	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
18.0	4.0	9.0	74	2	D	0.0	1.0	1	3	2	1.0	1.0	1	True	-1	4.0	4.0	4.0	4a	5	18	False	True	PAC	PAC	}{	True	7	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
22.0	2.0	11.0	58	-2	B	-1.0	3.0	3	3	2	3.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	3	22	False	True				False	8	vi6	Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-2	-2	-2	0	0	0	True	False	True
22.0	2.0	11.0	58	-2	B	-1.0	3.0	3	3	2	4.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	3	22	False	True				False	8	vi6	Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-2	-2	-2	0	0	0	True	False	True
22.0	2.0	11.0	74	2	D	0.0	3.0	3	3	2	2.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	5	22	False	True				False	8	vi6	Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-2	-2	-2	4	4	4	True	False	False
22.0	2.0	11.0	79	1	G	0.0	3.0	3	3	2	1.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	5	22	False	True				False	8	vi6	Bb	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-2	-2	-2	3	3	3	True	True	False
24.0	2.0	12.0	57	3	A	0.0	1.0	1	3	2	3.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	3	24	False	True				False	9	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-2	-2	-2	5	5	5	True	False	True
24.0	2.0	12.0	57	3	A	0.0	1.0	1	3	2	4.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	3	24	False	True				False	9	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-2	-2	-2	5	5	5	True	False	True
24.0	2.0	12.0	72	0	C	0.0	1.0	1	3	2	2.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	5	24	False	True				False	9	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-2	-2	-2	2	2	2	True	False	False
24.0	2.0	12.0	77	-1	F	0.0	1.0	1	3	2	1.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	5	24	False	True				False	9	V6	Bb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-2	-2	-2	1	1	1	True	True	False
26.0	4.0	13.0	55	1	G	0.0	2.0	2	3	2	3.0	1.0	1	True	-1	5.0	5.0	5.0	5a	3	26	False	True				False	10	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-2	-2	-2	3	3	3	True	False	True
26.0	4.0	13.0	55	1	G	0.0	2.0	2	3	2	4.0	1.0	1	True	-1	5.0	5.0	5.0	5a	3	26	False	True				False	10	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-2	-2	-2	3	3	3	True	False	True
26.0	3.0	13.0	70	-2	B	-1.0	2.0	2	3	2	2.0	1.0	3/4	True	-1	5.0	5.0	5.0	5a	4	26	False	True				False	10	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-2	-2	-2	0	0	0	True	False	False
26.0	3.0	13.0	75	-3	E	-1.0	2.0	2	3	2	1.0	1.0	3/4	True	-1	5.0	5.0	5.0	5a	5	26	False	True				False	10	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-2	-2	-2	-1	-1	-1	True	True	False
29.0	1.0	14.5	70	-2	B	-1.0	3.5	0	3	2	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	4	29	False	False				False	10	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-2	-2	-2	0	0	0	True	False	False
29.0	1.0	14.5	75	-3	E	-1.0	3.5	0	3	2	1.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	5	29	False	False				False	10	IV6	Bb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-2	-2	-2	-1	-1	-1	True	True	False
30.0	4.0	15.0	53	-1	F	0.0	1.0	1	3	2	3.0	1.0	1	True	-1	6.0	6.0	6.0	6a	3	30	False	True				False	11	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
30.0	4.0	15.0	53	-1	F	0.0	1.0	1	3	2	4.0	1.0	1	True	-1	6.0	6.0	6.0	6a	3	30	False	True				False	11	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
30.0	4.0	15.0	69	3	A	0.0	1.0	1	3	2	2.0	1.0	1	True	-1	6.0	6.0	6.0	6a	4	30	False	True				False	11	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
30.0	2.0	15.0	75	-3	E	-1.0	1.0	1	3	2	1.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	5	30	False	True				False	11	V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
32.0	2.0	16.0	74	2	D	0.0	2.0	2	3	2	1.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	5	32	False	True				False	12	iii6	Bb	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	-2	-2	-2	4	4	4	True	True	False
34.0	2.0	17.0	50	2	D	0.0	3.0	3	3	2	3.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	3	34	False	True				False	13	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	4	4	4	True	False	True
34.0	2.0	17.0	50	2	D	0.0	3.0	3	3	2	4.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	3	34	False	True				False	13	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	4	4	4	True	False	True
34.0	2.0	17.0	70	-2	B	-1.0	3.0	3	3	2	2.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	34	False	True				False	13	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	0	0	0	True	True	False
34.0	2.0	17.0	77	-1	F	0.0	3.0	3	3	2	1.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	5	34	False	True				False	13	I6	Bb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-2	-2	-2	1	1	1	True	False	False
36.0	2.0	18.0	51	-3	E	-1.0	1.0	1	3	2	3.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	36	False	True				False	14	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	-1	-1	-1	True	True	True
36.0	2.0	18.0	51	-3	E	-1.0	1.0	1	3	2	4.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	36	False	True				False	14	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	-1	-1	-1	True	True	True
36.0	2.0	18.0	70	-2	B	-1.0	1.0	1	3	2	2.0	1.0	1/2	False	-1	7.0	7.0	7.0	7a	4	36	False	True				False	14	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	0	0	0	True	False	False
36.0	1.0	18.0	75	-3	E	-1.0	1.0	1	3	2	1.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	5	36	False	True				False	14	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	-1	-1	-1	True	True	True
37.0	1.0	18.5	74	2	D	0.0	1.5	0	3	2	1.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	5	37	False	False				False	14	IV	Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	4	4	4	False	False	False
38.0	2.0	19.0	53	-1	F	0.0	2.0	2	3	2	3.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	38	False	True				False	15	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	1	1	1	True	True	True
38.0	2.0	19.0	53	-1	F	0.0	2.0	2	3	2	4.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	38	False	True				False	15	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	1	1	1	True	True	True
38.0	3.0	19.0	70	-2	B	-1.0	2.0	2	3	2	2.0	1.0	3/4	True	-1	7.0	7.0	7.0	7a	4	38	False	True				False	15	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	0	0	0	True	False	False
38.0	3.0	19.0	72	0	C	0.0	2.0	2	3	2	1.0	1.0	3/4	True	-1	7.0	7.0	7.0	7a	5	38	False	True				False	15	V(4)	Bb	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-2	-2	-2	2	2	2	True	False	False
40.0	2.0	20.0	41	-1	F	0.0	3.0	3	3	2	3.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	2	40	False	True				False	16	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
40.0	2.0	20.0	41	-1	F	0.0	3.0	3	3	2	4.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	2	40	False	True				False	16	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	1	1	1	True	True	True
41.0	1.0	20.5	69	3	A	0.0	3.5	0	3	2	2.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	4	41	False	False				False	16	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	5	5	5	True	False	False
41.0	1.0	20.5	72	0	C	0.0	3.5	0	3	2	1.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	5	41	False	False				False	16	V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-2	-2	-2	2	2	2	True	False	False
42.0	2.0	21.0	46	-2	B	-1.0	1.0	1	3	2	3.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	2	42	False	True	PAC	PAC	}{	True	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
42.0	2.0	21.0	46	-2	B	-1.0	1.0	1	3	2	4.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	2	42	False	True	PAC	PAC	}{	True	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
42.0	2.0	21.0	70	-2	B	-1.0	1.0	1	3	2	1.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	4	42	False	True	PAC	PAC	}{	True	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
42.0	2.0	21.0	70	-2	B	-1.0	1.0	1	3	2	2.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	4	42	False	True	PAC	PAC	}{	True	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
44.0	2.0	22.0	58	-2	B	-1.0	2.0	2	3	2	3.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	3	44	False	False				False	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
44.0	2.0	22.0	58	-2	B	-1.0	2.0	2	3	2	4.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	3	44	False	False				False	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
44.0	2.0	22.0	74	2	D	0.0	2.0	2	3	2	2.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	5	44	False	False				False	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
44.0	2.0	22.0	77	-1	F	0.0	2.0	2	3	2	1.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	5	44	False	False				False	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
46.0	2.0	23.0	58	-2	B	-1.0	3.0	3	3	2	3.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	3	46	False	False				False	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
46.0	2.0	23.0	58	-2	B	-1.0	3.0	3	3	2	4.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	3	46	False	False				False	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
46.0	2.0	23.0	74	2	D	0.0	3.0	3	3	2	2.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	5	46	False	False				False	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
46.0	2.0	23.0	77	-1	F	0.0	3.0	3	3	2	1.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	5	46	False	False				False	17	I|PAC}{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
