onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
10.0	2.0	5.0	81	3	A	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	2.0	2.0	2.0	2a	5	5	False	True				False	3	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
10.0	2.0	5.0	84	0	C	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	2.0	2.0	2.0	2a	6	5	False	True				False	3	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
12.0	2.0	6.0	55	1	G	0.0	1.0	1	3	4	3.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	3	6	False	True				False	4	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	2	2	2	True	False	True
12.0	2.0	6.0	55	1	G	0.0	1.0	1	3	4	4.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	3	6	False	True				False	4	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	2	2	2	True	False	True
12.0	2.0	6.0	79	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	5	6	False	True				False	4	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	2	2	2	True	False	True
12.0	2.0	6.0	82	-2	B	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	5	6	False	True				False	4	viio6	F	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
14.0	3.0	7.0	57	3	A	0.0	2.0	2	3	4	3.0	1.0	3/8	True	-1	3.0	3.0	3.0	3a	3	7	False	True				False	5	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
14.0	3.0	7.0	57	3	A	0.0	2.0	2	3	4	4.0	1.0	3/8	True	-1	3.0	3.0	3.0	3a	3	7	False	True				False	5	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
14.0	4.0	7.0	77	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-1	3.0	3.0	3.0	3a	5	7	False	True				False	5	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
14.0	4.0	7.0	81	3	A	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	3.0	3.0	3.0	3a	5	7	False	True				False	5	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
17.0	1.0	8.5	58	-2	B	-1.0	3.5	0	3	4	3.0	1.0	1/8	True	-1	3.0	3.0	3.0	3a	3	17/2	False	False				False	5	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	-1	-1	-1	False	False	False
17.0	1.0	8.5	58	-2	B	-1.0	3.5	0	3	4	4.0	1.0	1/8	True	-1	3.0	3.0	3.0	3a	3	17/2	False	False				False	5	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	-1	-1	-1	False	False	False
18.0	6.0	9.0	60	0	C	0.0	1.0	1	3	4	3.0	1.0	3/4	True	-1	4.0	4.0	4.0	4a	4	9	False	True	HC	HC	}	True	6	V|HC}	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
18.0	6.0	9.0	60	0	C	0.0	1.0	1	3	4	4.0	1.0	3/4	True	-1	4.0	4.0	4.0	4a	4	9	False	True	HC	HC	}	True	6	V|HC}	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
18.0	6.0	9.0	76	4	E	0.0	1.0	1	3	4	2.0	1.0	3/4	True	-1	4.0	4.0	4.0	4a	5	9	False	True	HC	HC	}	True	6	V|HC}	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
18.0	6.0	9.0	79	1	G	0.0	1.0	1	3	4	1.0	1.0	3/4	True	-1	4.0	4.0	4.0	4a	5	9	False	True	HC	HC	}	True	6	V|HC}	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
24.0	4.0	12.0	57	3	A	0.0	1.0	1	3	4	3.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	3	12	False	True			{	False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
24.0	4.0	12.0	57	3	A	0.0	1.0	1	3	4	4.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	3	12	False	True			{	False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
24.0	3.0	12.0	77	-1	F	0.0	1.0	1	3	4	2.0	1.0	3/8	True	-1	5.0	5.0	5.0	5a	5	12	False	True			{	False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
24.0	3.0	12.0	81	3	A	0.0	1.0	1	3	4	1.0	1.0	3/8	True	-1	5.0	5.0	5.0	5a	5	12	False	True			{	False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
27.0	1.0	13.5	79	1	G	0.0	2.5	0	3	4	2.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	27/2	False	False				False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	2	2	2	False	False	False
27.0	1.0	13.5	82	-2	B	-1.0	2.5	0	3	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	5	27/2	False	False				False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	-1	-1	-1	False	False	False
28.0	2.0	14.0	45	3	A	0.0	3.0	3	3	4	3.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	2	14	False	False				False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
28.0	2.0	14.0	45	3	A	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	2	14	False	False				False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
28.0	2.0	14.0	81	3	A	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	5	14	False	False				False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
28.0	2.0	14.0	84	0	C	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	6	14	False	False				False	7	I6{	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
30.0	4.0	15.0	46	-2	B	-1.0	1.0	1	3	4	3.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	2	15	False	True				False	8	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
30.0	4.0	15.0	46	-2	B	-1.0	1.0	1	3	4	4.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	2	15	False	True				False	8	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
30.0	2.0	15.0	74	2	D	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	5	15	False	True				False	8	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
30.0	4.0	15.0	86	2	D	0.0	1.0	1	3	4	1.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	6	15	False	True				False	8	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
32.0	2.0	16.0	76	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	5	16	False	False				False	8	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	5	5	5	False	False	False
34.0	2.0	17.0	45	3	A	0.0	3.0	3	3	4	3.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	2	17	False	True				False	9	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
34.0	2.0	17.0	45	3	A	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	2	17	False	True				False	9	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
34.0	2.0	17.0	77	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	5	17	False	True				False	9	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
34.0	2.0	17.0	84	0	C	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	6	17	False	True				False	9	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
36.0	2.0	18.0	46	-2	B	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	2	18	False	True				False	10	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
36.0	2.0	18.0	46	-2	B	-1.0	1.0	1	3	4	4.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	2	18	False	True				False	10	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
36.0	2.0	18.0	77	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	False	-1	7.0	7.0	7.0	7a	5	18	False	True				False	10	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	0	0	0	True	False	False
36.0	1.0	18.0	82	-2	B	-1.0	1.0	1	3	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	18	False	True				False	10	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
37.0	1.0	18.5	81	3	A	0.0	1.5	0	3	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	37/2	False	False				False	10	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	4	4	4	False	False	False
38.0	4.0	19.0	48	0	C	0.0	2.0	2	3	4	3.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	19	False	True				False	11	V(4)	F	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-1	-1	-1	1	1	1	True	True	True
38.0	4.0	19.0	48	0	C	0.0	2.0	2	3	4	4.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	19	False	True				False	11	V(4)	F	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-1	-1	-1	1	1	1	True	True	True
38.0	3.0	19.0	77	-1	F	0.0	2.0	2	3	4	2.0	1.0	3/8	True	-1	7.0	7.0	7.0	7a	5	19	False	True				False	11	V(4)	F	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-1	-1	-1	0	0	0	True	False	False
38.0	4.0	19.0	79	1	G	0.0	2.0	2	3	4	1.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	5	19	False	True				False	11	V(4)	F	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-1	-1	-1	2	2	2	True	False	False
41.0	1.0	20.5	76	4	E	0.0	3.5	0	3	4	2.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	41/2	False	False				False	11	V(4)	F	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	-1	-1	-1	5	5	5	False	False	False
42.0	6.0	21.0	41	-1	F	0.0	1.0	1	3	4	3.0	1.0	3/4	True	-1	8.0	8.0	8.0	8a	2	21	False	True	PAC	PAC	}	True	13	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
42.0	6.0	21.0	41	-1	F	0.0	1.0	1	3	4	4.0	1.0	3/4	True	-1	8.0	8.0	8.0	8a	2	21	False	True	PAC	PAC	}	True	13	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
42.0	6.0	21.0	77	-1	F	0.0	1.0	1	3	4	1.0	1.0	3/4	True	-1	8.0	8.0	8.0	8a	5	21	False	True	PAC	PAC	}	True	13	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
42.0	6.0	21.0	77	-1	F	0.0	1.0	1	3	4	2.0	1.0	3/4	True	-1	8.0	8.0	8.0	8a	5	21	False	True	PAC	PAC	}	True	13	I|PAC}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
48.0	4.0	24.0	53	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	3	24	False	False			{	False	14	{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
48.0	4.0	24.0	53	-1	F	0.0	1.0	1	3	4	4.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	3	24	False	False			{	False	14	{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
48.0	1.0	24.0	81	3	A	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	5	24	False	False			{	False	14	{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
48.0	3.0	24.0	84	0	C	0.0	1.0	1	3	4	2.0	1.0	3/8	True	-1	9.0	9.0	9.0	9a	6	24	False	False			{	False	14	{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
49.0	1.0	24.5	77	-1	F	0.0	1.5	0	3	4	1.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	5	49/2	False	False				False	14	{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
50.0	1.0	25.0	81	3	A	0.0	2.0	2	3	4	1.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	5	25	False	False				False	14	{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
51.0	1.0	25.5	81	3	A	0.0	2.5	0	3	4	2.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	5	51/2	False	False				False	14	{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
51.0	1.0	25.5	84	0	C	0.0	2.5	0	3	4	1.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	6	51/2	False	False				False	14	{	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
