onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
8.0	2.0	2.0	69	3	A	0.0	3.0	3	4	4	2.0	1.0	1/8	True	2	1.0	1.0	1.0	1a	4	2	False	True				False	2	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	0	0	0	True	False	False
8.0	4.0	2.0	69	3	A	0.0	3.0	3	4	4	1.0	1.0	1/4	True	2	1.0	1.0	1.0	1a	4	2	False	True				False	2	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	0	0	0	True	False	False
10.0	2.0	2.5	73	7	C	1.0	3.5	0	4	4	2.0	1.0	1/8	True	2	1.0	1.0	1.0	1a	5	5/2	False	False				False	2	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	4	4	4	True	False	False
12.0	4.0	3.0	52	4	E	0.0	4.0	4	4	4	3.0	1.0	1/4	True	2	1.0	1.0	1.0	1a	3	3	False	True				False	3	iii6	A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	1	1	1	True	False	True
12.0	4.0	3.0	52	4	E	0.0	4.0	4	4	4	4.0	1.0	1/4	True	2	1.0	1.0	1.0	1a	3	3	False	True				False	3	iii6	A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	1	1	1	True	False	True
12.0	2.0	3.0	76	4	E	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	1.0	1.0	1.0	1a	5	3	False	True				False	3	iii6	A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	1	1	1	True	False	True
14.0	2.0	3.5	64	4	E	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	1.0	1.0	1.0	1a	4	7/2	False	False				False	3	iii6	A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	1	1	1	True	False	True
16.0	4.0	4.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	3	4	False	True				False	4	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
16.0	4.0	4.0	50	2	D	0.0	1.0	1	4	4	4.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	3	4	False	True				False	4	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
16.0	4.0	4.0	69	3	A	0.0	1.0	1	4	4	2.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	4	4	False	True				False	4	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
16.0	2.0	4.0	78	6	F	1.0	1.0	1	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	4	False	True				False	4	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
18.0	2.0	4.5	81	3	A	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	9/2	False	False				False	4	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
20.0	4.0	5.0	49	7	C	1.0	2.0	2	4	4	3.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	3	5	False	True				False	5	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
20.0	4.0	5.0	49	7	C	1.0	2.0	2	4	4	4.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	3	5	False	True				False	5	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
20.0	2.0	5.0	76	4	E	0.0	2.0	2	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	5	False	True				False	5	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
22.0	2.0	5.5	69	3	A	0.0	2.5	0	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	4	11/2	False	False				False	5	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
24.0	4.0	6.0	47	5	B	0.0	3.0	3	4	4	3.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	2	6	False	True				False	6	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	2	2	2	True	True	True
24.0	4.0	6.0	47	5	B	0.0	3.0	3	4	4	4.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	2	6	False	True				False	6	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	2	2	2	True	True	True
24.0	2.0	6.0	74	2	D	0.0	3.0	3	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	6	False	True				False	6	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	-1	-1	-1	True	False	False
24.0	2.0	6.0	78	6	F	1.0	3.0	3	4	4	2.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	6	False	True				False	6	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	3	3	3	True	False	False
26.0	2.0	6.5	74	2	D	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	13/2	False	False				False	6	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	-1	-1	-1	True	False	False
26.0	2.0	6.5	78	6	F	1.0	3.5	0	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	13/2	False	False				False	6	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	3	3	3	True	False	False
28.0	4.0	7.0	52	4	E	0.0	4.0	4	4	4	3.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	3	7	False	True				False	7	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
28.0	4.0	7.0	52	4	E	0.0	4.0	4	4	4	4.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	3	7	False	True				False	7	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
28.0	2.0	7.0	68	8	G	1.0	4.0	4	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	4	7	False	True				False	7	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
28.0	2.0	7.0	71	5	B	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	4	7	False	True				False	7	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
30.0	2.0	7.5	68	8	G	1.0	4.5	0	4	4	2.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	4	15/2	False	False				False	7	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
30.0	2.0	7.5	76	4	E	0.0	4.5	0	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	15/2	False	False				False	7	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
32.0	4.0	8.0	57	3	A	0.0	1.0	1	4	4	3.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	8	False	True	IAC	IAC	}{	True	8	I|IAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
32.0	4.0	8.0	57	3	A	0.0	1.0	1	4	4	4.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	8	False	True	IAC	IAC	}{	True	8	I|IAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
32.0	4.0	8.0	69	3	A	0.0	1.0	1	4	4	2.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	4	8	False	True	IAC	IAC	}{	True	8	I|IAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
32.0	2.0	8.0	73	7	C	1.0	1.0	1	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	5	8	False	True	IAC	IAC	}{	True	8	I|IAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
34.0	2.0	8.5	78	6	F	1.0	1.5	0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	5	17/2	False	True				False	9	vi6	A	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	3	3	3	3	3	3	True	True	False
36.0	4.0	9.0	56	8	G	1.0	2.0	2	4	4	3.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	9	False	True				False	10	V6(2)	A	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	3	3	3	5	5	5	True	False	True
36.0	4.0	9.0	56	8	G	1.0	2.0	2	4	4	4.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	9	False	True				False	10	V6(2)	A	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	3	3	3	5	5	5	True	False	True
36.0	2.0	9.0	78	6	F	1.0	2.0	2	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	5	9	False	True				False	10	V6(2)	A	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	3	3	3	3	3	3	True	False	False
38.0	2.0	9.5	71	5	B	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	19/2	False	True				False	11	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	2	2	2	True	False	False
38.0	2.0	9.5	76	4	E	0.0	2.5	0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	5	19/2	False	True				False	11	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
40.0	4.0	10.0	54	6	F	1.0	3.0	3	4	4	3.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	10	False	True				False	12	IV6(6)	A	I		IV6(6)	IV		6	6		M	False	False	(3, 2, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(6), major		IV	3	3	3	3	3	3	True	False	True
40.0	4.0	10.0	54	6	F	1.0	3.0	3	4	4	4.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	10	False	True				False	12	IV6(6)	A	I		IV6(6)	IV		6	6		M	False	False	(3, 2, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(6), major		IV	3	3	3	3	3	3	True	False	True
40.0	2.0	10.0	71	5	B	0.0	3.0	3	4	4	2.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	10	False	True				False	12	IV6(6)	A	I		IV6(6)	IV		6	6		M	False	False	(3, 2, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(6), major		IV	3	3	3	2	2	2	True	False	False
42.0	2.0	10.5	69	3	A	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	21/2	False	True				False	13	IV6	A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	3	3	3	0	0	0	True	False	False
42.0	2.0	10.5	74	2	D	0.0	3.5	0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	5	21/2	False	True				False	13	IV6	A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	3	3	3	-1	-1	-1	True	True	False
44.0	4.0	11.0	52	4	E	0.0	4.0	4	4	4	3.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	11	False	True				False	14	iii6(2)	A	I		iii6(2)	iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	3	3	3	1	1	1	True	False	True
44.0	4.0	11.0	52	4	E	0.0	4.0	4	4	4	4.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	11	False	True				False	14	iii6(2)	A	I		iii6(2)	iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	3	3	3	1	1	1	True	False	True
44.0	2.0	11.0	74	2	D	0.0	4.0	4	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	5	11	False	True				False	14	iii6(2)	A	I		iii6(2)	iii		6	2		m	False	False	(1, 5, -1)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(2), major		iii	3	3	3	-1	-1	-1	True	False	False
46.0	2.0	11.5	68	8	G	1.0	4.5	0	4	4	2.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	23/2	False	True				False	15	iii6	A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	5	5	5	True	False	False
46.0	2.0	11.5	73	7	C	1.0	4.5	0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	5	23/2	False	True				False	15	iii6	A	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	3	3	3	4	4	4	True	True	False
48.0	4.0	12.0	50	2	D	0.0	1.0	1	4	4	3.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	3	12	False	True				False	16	ii6(6)	A	I		ii6(6)	ii		6	6		m	False	False	(-1, 5, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(6), major		ii	3	3	3	-1	-1	-1	True	False	True
48.0	4.0	12.0	50	2	D	0.0	1.0	1	4	4	4.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	3	12	False	True				False	16	ii6(6)	A	I		ii6(6)	ii		6	6		m	False	False	(-1, 5, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(6), major		ii	3	3	3	-1	-1	-1	True	False	True
48.0	2.0	12.0	68	8	G	1.0	1.0	1	4	4	2.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	12	False	True				False	16	ii6(6)	A	I		ii6(6)	ii		6	6		m	False	False	(-1, 5, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(6), major		ii	3	3	3	5	5	5	True	False	False
50.0	2.0	12.5	66	6	F	1.0	1.5	0	4	4	2.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	25/2	False	True				False	17	ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	3	3	3	3	3	3	True	False	False
50.0	2.0	12.5	71	5	B	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	25/2	False	True				False	17	ii6	A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	3	3	3	2	2	2	True	True	False
52.0	4.0	13.0	49	7	C	1.0	2.0	2	4	4	3.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	3	13	False	True				False	18	I6(2)	A	I		I6(2)	I		6	2		M	False	False	(4, 1, 2)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(2), major		I	3	3	3	4	4	4	True	False	True
52.0	4.0	13.0	49	7	C	1.0	2.0	2	4	4	4.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	3	13	False	True				False	18	I6(2)	A	I		I6(2)	I		6	2		M	False	False	(4, 1, 2)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(2), major		I	3	3	3	4	4	4	True	False	True
52.0	2.0	13.0	71	5	B	0.0	2.0	2	4	4	1.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	13	False	True				False	18	I6(2)	A	I		I6(2)	I		6	2		M	False	False	(4, 1, 2)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(2), major		I	3	3	3	2	2	2	True	False	False
54.0	2.0	13.5	64	4	E	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	27/2	False	True				False	19	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
54.0	2.0	13.5	69	3	A	0.0	2.5	0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	27/2	False	True				False	19	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
56.0	4.0	14.0	50	2	D	0.0	3.0	3	4	4	3.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	3	14	False	True				False	20	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	3	3	3	-1	-1	-1	True	False	True
56.0	4.0	14.0	50	2	D	0.0	3.0	3	4	4	4.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	3	14	False	True				False	20	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	3	3	3	-1	-1	-1	True	False	True
56.0	1.0	14.0	66	6	F	1.0	3.0	3	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	4	14	False	True				False	20	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	3	3	3	3	3	3	True	False	False
56.0	1.0	14.0	78	6	F	1.0	3.0	3	4	4	1.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	14	False	True				False	20	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	3	3	3	3	3	3	True	False	False
57.0	1.0	14.25	68	8	G	1.0	3.25	0	4	4	2.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	4	57/4	False	False				False	20	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	3	3	3	5	5	5	False	False	False
57.0	1.0	14.25	76	4	E	0.0	3.25	0	4	4	1.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	57/4	False	False				False	20	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	3	3	3	1	1	1	False	False	False
58.0	2.0	14.5	69	3	A	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	29/2	False	False				False	20	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	3	3	3	0	0	0	True	False	False
58.0	1.0	14.5	74	2	D	0.0	3.5	0	4	4	1.0	1.0	1/16	True	2	4.0	4.0	4.0	4a	5	29/2	False	False				False	20	ii65	A	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	3	3	3	-1	-1	-1	True	False	True
