onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
11.0	1.0	2.75	50	2	D	0.0	1.5	0	2	2	4.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	3	11/2	False	True				False	3	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	-3	-3	-3	True	False	True
11.0	1.0	2.75	83	5	B	0.0	1.5	0	2	2	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	5	11/2	False	True				False	3	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	0	0	0	True	True	False
12.0	1.0	3.0	52	4	E	0.0	1.75	0	2	2	3.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	3	6	False	False				False	3	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	-1	-1	-1	False	False	False
12.0	1.0	3.0	52	4	E	0.0	1.75	0	2	2	4.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	3	6	False	False				False	3	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	-1	-1	-1	False	False	False
12.0	1.0	3.0	73	7	C	1.0	1.75	0	2	2	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	5	6	False	False				False	3	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	2	2	2	False	False	False
12.0	1.0	3.0	79	1	G	0.0	1.75	0	2	2	2.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	5	6	False	False				False	3	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	-4	-4	-4	False	False	False
13.0	2.0	3.25	54	6	F	1.0	2.0	2	2	2	3.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	3	13/2	False	True				False	4	V(64)	b	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	5	5	5	1	1	1	True	True	True
13.0	2.0	3.25	54	6	F	1.0	2.0	2	2	2	4.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	3	13/2	False	True				False	4	V(64)	b	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	5	5	5	1	1	1	True	True	True
13.0	1.0	3.25	74	2	D	0.0	2.0	2	2	2	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	5	13/2	False	True				False	4	V(64)	b	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	5	5	5	-3	-3	-3	True	False	False
13.0	2.0	3.25	78	6	F	1.0	2.0	2	2	2	2.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	5	13/2	False	True				False	4	V(64)	b	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	5	5	5	1	1	1	True	True	True
14.0	1.0	3.5	83	5	B	0.0	2.25	0	2	2	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	5	7	False	False				False	4	V(64)	b	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	5	5	5	0	0	0	True	False	False
15.0	2.0	3.75	42	6	F	1.0	2.5	0	2	2	3.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	2	15/2	False	True				False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	5	5	5	1	1	1	True	True	True
15.0	2.0	3.75	42	6	F	1.0	2.5	0	2	2	4.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	2	15/2	False	True				False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	5	5	5	1	1	1	True	True	True
15.0	1.0	3.75	73	7	C	1.0	2.5	0	2	2	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	5	15/2	False	True				False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	5	5	5	2	2	2	True	False	False
15.0	2.0	3.75	76	4	E	0.0	2.5	0	2	2	2.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	5	15/2	False	True				False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	5	5	5	-1	-1	-1	True	False	False
16.0	1.0	4.0	82	10	A	1.0	2.75	0	2	2	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	5	8	False	False				False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	5	5	5	5	5	5	True	False	False
17.0	4.0	4.25	47	5	B	0.0	1.0	1	2	2	3.0	1.0	1/2	True	2	4.0	4.0	3.0	3a	2	17/2	False	True				False	6	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
17.0	4.0	4.25	47	5	B	0.0	1.0	1	2	2	4.0	1.0	1/2	True	2	4.0	4.0	3.0	3a	2	17/2	False	True				False	6	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
17.0	1.0	4.25	71	5	B	0.0	1.0	1	2	2	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	17/2	False	True				False	6	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
17.0	3.0	4.25	74	2	D	0.0	1.0	1	2	2	2.0	1.0	3/8	True	2	4.0	4.0	3.0	3a	5	17/2	False	True				False	6	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-3	-3	-3	True	False	False
18.0	1.0	4.5	74	2	D	0.0	1.25	0	2	2	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	5	9	False	False				False	6	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-3	-3	-3	True	False	False
19.0	1.0	4.75	79	1	G	0.0	1.5	0	2	2	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	5	19/2	False	True				False	7	VI6	b	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	5	5	5	-4	-4	-4	True	True	False
20.0	1.0	5.0	71	5	B	0.0	1.75	0	2	2	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	10	False	False				False	7	VI6	b	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	5	5	5	0	0	0	True	False	True
20.0	1.0	5.0	74	2	D	0.0	1.75	0	2	2	2.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	5	10	False	False				False	7	VI6	b	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	5	5	5	-3	-3	-3	True	False	False
21.0	4.0	5.25	45	3	A	0.0	2.0	2	2	2	3.0	1.0	1/2	True	2	4.0	4.0	3.0	3a	2	21/2	False	True				False	8	V/III	b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	5	5	2	-2	-2	1	True	True	True
21.0	4.0	5.25	45	3	A	0.0	2.0	2	2	2	4.0	1.0	1/2	True	2	4.0	4.0	3.0	3a	2	21/2	False	True				False	8	V/III	b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	5	5	2	-2	-2	1	True	True	True
21.0	1.0	5.25	73	7	C	1.0	2.0	2	2	2	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	5	21/2	False	True				False	8	V/III	b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	5	5	2	2	2	5	True	False	False
21.0	2.0	5.25	76	4	E	0.0	2.0	2	2	2	2.0	1.0	1/4	True	2	4.0	4.0	3.0	3a	5	21/2	False	True				False	8	V/III	b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	5	5	2	-1	-1	2	True	False	False
22.0	1.0	5.5	76	4	E	0.0	2.25	0	2	2	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	5	11	False	False				False	8	V/III	b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	5	5	2	-1	-1	2	True	False	False
23.0	1.0	5.75	69	3	A	0.0	2.5	0	2	2	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	23/2	False	False				False	8	V/III	b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	5	5	2	-2	-2	1	True	True	True
23.0	2.0	5.75	73	7	C	1.0	2.5	0	2	2	2.0	1.0	1/4	True	2	4.0	4.0	3.0	3a	5	23/2	False	False				False	8	V/III	b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	5	5	2	2	2	5	True	False	False
24.0	1.0	6.0	81	3	A	0.0	2.75	0	2	2	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	5	12	False	False				False	8	V/III	b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	5	5	2	-2	-2	1	True	True	True
25.0	2.0	6.25	50	2	D	0.0	1.0	1	2	2	3.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	3	25/2	False	True				False	9	I/III	b	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	5	5	2	-3	-3	0	True	True	True
25.0	2.0	6.25	50	2	D	0.0	1.0	1	2	2	4.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	3	25/2	False	True				False	9	I/III	b	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	5	5	2	-3	-3	0	True	True	True
25.0	3.0	6.25	69	3	A	0.0	1.0	1	2	2	2.0	1.0	3/8	True	2	5.0	5.0	4.0	4a	4	25/2	False	True				False	9	I/III	b	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	5	5	2	-2	-2	1	True	False	False
25.0	1.0	6.25	78	6	F	1.0	1.0	1	2	2	1.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	5	25/2	False	True				False	9	I/III	b	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	5	5	2	1	1	4	True	False	False
26.0	1.0	6.5	69	3	A	0.0	1.25	0	2	2	1.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	13	False	False				False	9	I/III	b	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	5	5	2	-2	-2	1	True	False	False
27.0	2.0	6.75	54	6	F	1.0	1.5	0	2	2	3.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	3	27/2	False	True				False	10	I6/III	b	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	5	5	2	1	1	4	True	False	True
27.0	2.0	6.75	54	6	F	1.0	1.5	0	2	2	4.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	3	27/2	False	True				False	10	I6/III	b	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	5	5	2	1	1	4	True	False	True
27.0	1.0	6.75	74	2	D	0.0	1.5	0	2	2	1.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	5	27/2	False	True				False	10	I6/III	b	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	5	5	2	-3	-3	0	True	True	False
28.0	1.0	7.0	66	6	F	1.0	1.75	0	2	2	1.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	14	False	False				False	10	I6/III	b	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	5	5	2	1	1	4	True	False	True
28.0	1.0	7.0	69	3	A	0.0	1.75	0	2	2	2.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	14	False	False				False	10	I6/III	b	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	5	5	2	-2	-2	1	True	False	False
29.0	2.0	7.25	52	4	E	0.0	2.0	2	2	2	3.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	3	29/2	False	True				False	11	ii7/III	b	i		ii7/III	ii		7		III	mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii7/III	ii7/III, minor		ii7/III, minor	III	III	5	5	2	-1	-1	2	True	True	True
29.0	2.0	7.25	52	4	E	0.0	2.0	2	2	2	4.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	3	29/2	False	True				False	11	ii7/III	b	i		ii7/III	ii		7		III	mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii7/III	ii7/III, minor		ii7/III, minor	III	III	5	5	2	-1	-1	2	True	True	True
29.0	1.0	7.25	67	1	G	0.0	2.0	2	2	2	1.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	29/2	False	True				False	11	ii7/III	b	i		ii7/III	ii		7		III	mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii7/III	ii7/III, minor		ii7/III, minor	III	III	5	5	2	-4	-4	-1	True	False	False
29.0	2.0	7.25	71	5	B	0.0	2.0	2	2	2	2.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	4	29/2	False	True				False	11	ii7/III	b	i		ii7/III	ii		7		III	mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii7/III	ii7/III, minor		ii7/III, minor	III	III	5	5	2	0	0	3	True	False	False
