onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
7.0	1.0	1.75	71	5	B	0.0	2.75	0	4	4	1.0	1.0	1/16	True	2	1.0	1.0	1.0	1a	4	7/4	False	False				False	1	viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	2	2	2	True	False	True
8.0	4.0	2.0	49	7	C	1.0	3.0	3	4	4	3.0	1.0	1/4	True	2	1.0	1.0	1.0	1a	3	2	False	True				False	2	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
8.0	4.0	2.0	49	7	C	1.0	3.0	3	4	4	4.0	1.0	1/4	True	2	1.0	1.0	1.0	1a	3	2	False	True				False	2	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
8.0	2.0	2.0	76	4	E	0.0	3.0	3	4	4	1.0	1.0	1/8	True	2	1.0	1.0	1.0	1a	5	2	False	True				False	2	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
10.0	2.0	2.5	73	7	C	1.0	3.5	0	4	4	1.0	1.0	1/8	True	2	1.0	1.0	1.0	1a	5	5/2	False	False				False	2	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
12.0	4.0	3.0	50	2	D	0.0	4.0	4	4	4	3.0	1.0	1/4	True	2	1.0	1.0	1.0	1a	3	3	False	True				False	3	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
12.0	4.0	3.0	50	2	D	0.0	4.0	4	4	4	4.0	1.0	1/4	True	2	1.0	1.0	1.0	1a	3	3	False	True				False	3	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
12.0	4.0	3.0	78	6	F	1.0	4.0	4	4	4	1.0	1.0	1/4	True	2	1.0	1.0	1.0	1a	5	3	False	True				False	3	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
16.0	2.0	4.0	49	7	C	1.0	1.0	1	4	4	3.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	3	4	False	True				False	5	iii7	A	I		iii7	iii		7			mm7	False	False	(4, 1, 5, 2)	()	4	4	major	major	I	I, major	iii		I	I	False	iii7	iii7, major		iii7, major		iii	3	3	3	4	4	4	True	True	True
16.0	2.0	4.0	49	7	C	1.0	1.0	1	4	4	4.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	3	4	False	True				False	5	iii7	A	I		iii7	iii		7			mm7	False	False	(4, 1, 5, 2)	()	4	4	major	major	I	I, major	iii		I	I	False	iii7	iii7, major		iii7, major		iii	3	3	3	4	4	4	True	True	True
16.0	2.0	4.0	76	4	E	0.0	1.0	1	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	4	False	True				False	5	iii7	A	I		iii7	iii		7			mm7	False	False	(4, 1, 5, 2)	()	4	4	major	major	I	I, major	iii		I	I	False	iii7	iii7, major		iii7, major		iii	3	3	3	1	1	1	True	False	False
18.0	2.0	4.5	54	6	F	1.0	1.5	0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	3	9/2	False	True				False	6	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	3	3	3	3	3	3	True	True	True
18.0	2.0	4.5	54	6	F	1.0	1.5	0	4	4	4.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	3	9/2	False	True				False	6	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	3	3	3	3	3	3	True	True	True
18.0	1.0	4.5	74	2	D	0.0	1.5	0	4	4	1.0	1.0	1/16	True	2	2.0	2.0	2.0	2a	5	9/2	False	True				False	6	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	3	3	3	-1	-1	-1	False	False	False
19.0	1.0	4.75	73	7	C	1.0	1.75	0	4	4	1.0	1.0	1/16	True	2	2.0	2.0	2.0	2a	5	19/4	False	False				False	6	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	3	3	3	4	4	4	True	False	False
20.0	2.0	5.0	47	5	B	0.0	2.0	2	4	4	3.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	2	5	False	True				False	7	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	2	2	2	True	True	True
20.0	2.0	5.0	47	5	B	0.0	2.0	2	4	4	4.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	2	5	False	True				False	7	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	2	2	2	True	True	True
20.0	2.0	5.0	74	2	D	0.0	2.0	2	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	5	False	True				False	7	ii7	A	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	3	3	3	-1	-1	-1	True	False	False
22.0	2.0	5.5	52	4	E	0.0	2.5	0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	3	11/2	False	True				False	8	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
22.0	2.0	5.5	52	4	E	0.0	2.5	0	4	4	4.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	3	11/2	False	True				False	8	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
22.0	1.0	5.5	73	7	C	1.0	2.5	0	4	4	1.0	1.0	1/16	True	2	2.0	2.0	2.0	2a	5	11/2	False	True				False	8	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	4	4	4	False	False	False
23.0	1.0	5.75	71	5	B	0.0	2.75	0	4	4	1.0	1.0	1/16	True	2	2.0	2.0	2.0	2a	4	23/4	False	False				False	8	V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
24.0	2.0	6.0	45	3	A	0.0	3.0	3	4	4	3.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	2	6	False	True				False	9	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
24.0	2.0	6.0	45	3	A	0.0	3.0	3	4	4	4.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	2	6	False	True				False	9	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
24.0	2.0	6.0	73	7	C	1.0	3.0	3	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	6	False	True				False	9	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
26.0	2.0	6.5	57	3	A	0.0	3.5	0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	3	13/2	False	True				False	10	vi6	A	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	3	3	3	0	0	0	True	False	True
26.0	2.0	6.5	57	3	A	0.0	3.5	0	4	4	4.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	3	13/2	False	True				False	10	vi6	A	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	3	3	3	0	0	0	True	False	True
26.0	2.0	6.5	78	6	F	1.0	3.5	0	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	13/2	False	True				False	10	vi6	A	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	3	3	3	3	3	3	True	True	False
28.0	4.0	7.0	56	8	G	1.0	4.0	4	4	4	3.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	3	7	False	True				False	11	V6(2)	A	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	3	3	3	5	5	5	True	False	True
28.0	4.0	7.0	56	8	G	1.0	4.0	4	4	4	4.0	1.0	1/4	True	2	2.0	2.0	2.0	2a	3	7	False	True				False	11	V6(2)	A	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	3	3	3	5	5	5	True	False	True
28.0	2.0	7.0	71	5	B	0.0	4.0	4	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	4	7	False	True				False	11	V6(2)	A	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	3	3	3	2	2	2	True	False	False
30.0	2.0	7.5	76	4	E	0.0	4.5	0	4	4	1.0	1.0	1/8	True	2	2.0	2.0	2.0	2a	5	15/2	False	True				False	12	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
32.0	2.0	8.0	54	6	F	1.0	1.0	1	4	4	3.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	3	8	False	True				False	13	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	3	3	3	True	True	True
32.0	2.0	8.0	54	6	F	1.0	1.0	1	4	4	4.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	3	8	False	True				False	13	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	3	3	3	True	True	True
32.0	2.0	8.0	69	3	A	0.0	1.0	1	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	8	False	True				False	13	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	0	0	0	True	False	False
34.0	2.0	8.5	50	2	D	0.0	1.5	0	4	4	3.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	3	17/2	False	True				False	14	IVM7	A	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	3	3	3	-1	-1	-1	True	True	True
34.0	2.0	8.5	50	2	D	0.0	1.5	0	4	4	4.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	3	17/2	False	True				False	14	IVM7	A	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	3	3	3	-1	-1	-1	True	True	True
34.0	1.0	8.5	74	2	D	0.0	1.5	0	4	4	1.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	5	17/2	False	True				False	14	IVM7	A	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	3	3	3	-1	-1	-1	True	True	True
35.0	1.0	8.75	73	7	C	1.0	1.75	0	4	4	1.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	5	35/4	False	False				False	14	IVM7	A	I		IVM7	IV	M	7			MM7	False	False	(-1, 3, 0, 4)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IVM7	IVM7, major		IVM7, major		IV	3	3	3	4	4	4	True	False	False
36.0	2.0	9.0	52	4	E	0.0	2.0	2	4	4	3.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	3	9	False	True				False	15	V(4)	A	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	3	3	3	1	1	1	True	True	True
36.0	2.0	9.0	52	4	E	0.0	2.0	2	4	4	4.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	3	9	False	True				False	15	V(4)	A	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	3	3	3	1	1	1	True	True	True
36.0	4.0	9.0	71	5	B	0.0	2.0	2	4	4	1.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	4	9	False	True				False	15	V(4)	A	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	3	3	3	2	2	2	True	False	False
38.0	2.0	9.5	40	4	E	0.0	2.5	0	4	4	3.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	2	19/2	False	True				False	16	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	1	1	1	True	True	True
38.0	2.0	9.5	40	4	E	0.0	2.5	0	4	4	4.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	2	19/2	False	True				False	16	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	1	1	1	True	True	True
40.0	2.0	10.0	45	3	A	0.0	3.0	3	4	4	3.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	2	10	False	True	PAC	PAC	}{	True	17	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
40.0	2.0	10.0	45	3	A	0.0	3.0	3	4	4	4.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	2	10	False	True	PAC	PAC	}{	True	17	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
40.0	2.0	10.0	69	3	A	0.0	3.0	3	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	10	False	True	PAC	PAC	}{	True	17	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
41.0	1.0	10.25	64	4	E	0.0	3.25	0	4	4	2.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	4	41/4	False	False				False	17	I|PAC}{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
42.0	2.0	10.5	52	4	E	0.0	3.5	0	4	4	3.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	3	21/2	False	True				False	18	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	1	1	1	True	True	True
42.0	2.0	10.5	52	4	E	0.0	3.5	0	4	4	4.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	3	21/2	False	True				False	18	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	1	1	1	True	True	True
42.0	1.0	10.5	68	8	G	1.0	3.5	0	4	4	2.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	4	21/2	False	True				False	18	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	5	5	5	True	False	False
42.0	2.0	10.5	68	8	G	1.0	3.5	0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	21/2	False	True				False	18	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	5	5	5	True	False	False
43.0	1.0	10.75	64	4	E	0.0	3.75	0	4	4	2.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	4	43/4	False	False				False	18	V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	1	1	1	True	True	True
44.0	4.0	11.0	54	6	F	1.0	4.0	4	4	4	3.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	11	False	True				False	19	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	3	3	3	True	True	True
44.0	4.0	11.0	54	6	F	1.0	4.0	4	4	4	4.0	1.0	1/4	True	2	3.0	3.0	3.0	3a	3	11	False	True				False	19	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	3	3	3	True	True	True
44.0	2.0	11.0	66	6	F	1.0	4.0	4	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	11	False	True				False	19	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	3	3	3	True	True	True
44.0	1.0	11.0	69	3	A	0.0	4.0	4	4	4	2.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	4	11	False	True				False	19	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	0	0	0	True	False	False
45.0	1.0	11.25	66	6	F	1.0	4.25	0	4	4	2.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	4	45/4	False	False				False	19	vi	A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	3	3	3	3	3	3	True	True	True
46.0	2.0	11.5	63	9	D	1.0	4.5	0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	3.0	3a	4	23/2	False	True				False	20	V.viio6	A	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	3	4	4	6	5	5	True	True	False
46.0	1.0	11.5	69	3	A	0.0	4.5	0	4	4	2.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	4	23/2	False	True				False	20	V.viio6	A	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	3	4	4	0	-1	-1	True	False	False
47.0	1.0	11.75	66	6	F	1.0	4.75	0	4	4	2.0	1.0	1/16	True	2	3.0	3.0	3.0	3a	4	47/4	False	False				False	20	V.viio6	A	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	3	4	4	3	2	2	True	False	True
48.0	4.0	12.0	56	8	G	1.0	1.0	1	4	4	3.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	3	12	False	True				False	21	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
48.0	4.0	12.0	56	8	G	1.0	1.0	1	4	4	4.0	1.0	1/4	True	2	4.0	4.0	4.0	4a	3	12	False	True				False	21	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
48.0	2.0	12.0	64	4	E	0.0	1.0	1	4	4	1.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	12	False	True				False	21	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	1	0	0	True	True	False
48.0	2.0	12.0	71	5	B	0.0	1.0	1	4	4	2.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	12	False	True				False	21	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
50.0	2.0	12.5	68	8	G	1.0	1.5	0	4	4	2.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	25/2	False	False				False	21	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
50.0	2.0	12.5	71	5	B	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	4.0	4a	4	25/2	False	False				False	21	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
