onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
20.0	4.0	2.5	46	-2	B	-1.0	1.5	0	2	2	2.0	1.0	1/4	True	-1	2.0	2.0	2.0	2a	2	5	False	True				False	5	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
20.0	4.0	2.5	62	2	D	0.0	1.5	0	2	2	1.0	1.0	1/4	True	-1	2.0	2.0	2.0	2a	4	5	False	True				False	5	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
24.0	4.0	3.0	48	0	C	0.0	2.0	2	2	2	2.0	1.0	1/4	True	-1	2.0	2.0	2.0	2a	3	6	False	True				False	6	IV		g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	-1	-1	-1	True	True	True
24.0	4.0	3.0	67	1	G	0.0	2.0	2	2	2	1.0	1.0	1/4	True	-1	2.0	2.0	2.0	2a	4	6	False	True				False	6	IV		g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	0	0	0	True	False	False
28.0	4.0	3.5	50	2	D	0.0	2.5	0	2	2	2.0	1.0	1/4	True	-1	2.0	2.0	2.0	2a	3	7	False	True				False	7	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
28.0	4.0	3.5	65	-1	F	0.0	2.5	0	2	2	1.0	1.0	1/4	True	-1	2.0	2.0	2.0	2a	4	7	False	True				False	7	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
32.0	8.0	4.0	45	3	A	0.0	1.0	1	2	2	2.0	1.0	1/2	True	-1	3.0	3.0	3.0	3a	2	8	False	True				False	8	V/v		g	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	1	1	2	2	2	1	True	True	True
32.0	8.0	4.0	64	4	E	0.0	1.0	1	2	2	1.0	1.0	1/2	True	-1	3.0	3.0	3.0	3a	4	8	False	True				False	8	V/v		g	i		V/v	V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	1	1	2	3	3	2	True	False	False
40.0	8.0	5.0	50	2	D	0.0	2.0	2	2	2	2.0	1.0	1/2	True	-1	3.0	3.0	3.0	3a	3	10	False	True				False	9	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
40.0	4.0	5.0	62	2	D	0.0	2.0	2	2	2	1.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	4	10	False	True				False	9	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
44.0	4.0	5.5	65	-1	F	0.0	2.5	0	2	2	1.0	1.0	1/4	True	-1	3.0	3.0	3.0	3a	4	11	False	False				False	9	v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
48.0	4.0	6.0	48	0	C	0.0	1.0	1	2	2	2.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	3	12	False	True				False	10	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
48.0	4.0	6.0	63	-3	E	-1.0	1.0	1	2	2	1.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	4	12	False	True				False	10	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
52.0	4.0	6.5	46	-2	B	-1.0	1.5	0	2	2	2.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	2	13	False	True				False	11	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
52.0	4.0	6.5	62	2	D	0.0	1.5	0	2	2	1.0	1.0	1/4	True	-1	4.0	4.0	4.0	4a	4	13	False	True				False	11	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	1	1	1	True	False	False
56.0	8.0	7.0	53	-1	F	0.0	2.0	2	2	2	2.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	3	14	False	True				False	12	V/III		g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	1	1	-2	-2	-2	1	True	True	True
56.0	8.0	7.0	60	0	C	0.0	2.0	2	2	2	1.0	1.0	1/2	True	-1	4.0	4.0	4.0	4a	4	14	False	True				False	12	V/III		g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
64.0	4.0	8.0	53	-1	F	0.0	1.0	1	2	2	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	3	16	False	False				False	12	V/III		g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	1	1	-2	-2	-2	1	True	True	True
64.0	4.0	8.0	60	0	C	0.0	1.0	1	2	2	1.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	4	16	False	False				False	12	V/III		g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
68.0	8.0	8.5	53	-1	F	0.0	1.5	0	2	2	2.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	3	17	False	False				False	12	V/III		g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	1	1	-2	-2	-2	1	True	True	True
68.0	8.0	8.5	60	0	C	0.0	1.5	0	2	2	1.0	1.0	1/2	True	-1	5.0	5.0	5.0	5a	4	17	False	False				False	12	V/III		g	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
76.0	4.0	9.5	46	-2	B	-1.0	2.5	0	2	2	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	2	19	False	True				False	13	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
76.0	4.0	9.5	62	2	D	0.0	2.5	0	2	2	1.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	4	19	False	True				False	13	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	1	1	1	True	False	False
80.0	4.0	10.0	48	0	C	0.0	1.0	1	2	2	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	3	20	False	True				False	14	iv(9)		g	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	1	1	1	-1	-1	-1	True	True	True
80.0	4.0	10.0	62	2	D	0.0	1.0	1	2	2	1.0	1.0	1/4	False	-1	6.0	6.0	6.0	6a	4	20	False	True				False	14	iv(9)		g	i		iv(9)	iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	1	1	1	1	1	1	False	False	False
84.0	4.0	10.5	51	-3	E	-1.0	1.5	0	2	2	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	3	21	False	True				False	15	iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-4	-4	-4	True	False	True
84.0	8.0	10.5	60	0	C	0.0	1.5	0	2	2	1.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	21	False	True				False	15	iv6		g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
88.0	8.0	11.0	50	2	D	0.0	2.0	2	2	2	2.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	3	22	False	True				False	16	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
92.0	4.0	11.5	58	-2	B	-1.0	2.5	0	2	2	1.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	3	23	False	True				False	17	V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
96.0	8.0	12.0	50	2	D	0.0	1.0	1	2	2	2.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	24	False	True				False	18	V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
96.0	8.0	12.0	57	3	A	0.0	1.0	1	2	2	1.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	24	False	True				False	18	V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
104.0	8.0	13.0	43	1	G	0.0	2.0	2	2	2	2.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	2	26	False	True			\\	True	20	i\\	I\\	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
104.0	8.0	13.0	55	1	G	0.0	2.0	2	2	2	1.0	1.0	1/2	True	-1	7.0	7.0	7.0	7a	3	26	False	True			\\	True	20	i\\	I\\	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
112.0	12.0	14.0	43	1	G	0.0	1.0	1	2	2	2.0	1.0	3/4	True	-1	8.0	8.0	8.0	8a	2	28	False	False				False	20	i\\	I\\	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
116.0	4.0	14.5	67	1	G	0.0	1.5	0	2	2	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	29	False	False				False	20	i\\	I\\	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
120.0	2.0	15.0	62	2	D	0.0	2.0	2	2	2	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	30	False	False				False	20	i\\	I\\	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
122.0	2.0	15.25	62	2	D	0.0	2.25	0	2	2	1.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	61/2	False	False				False	20	i\\	I\\	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
124.0	4.0	15.5	43	1	G	0.0	2.5	0	2	2	2.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	2	31	False	False				False	20	i\\	I\\	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
124.0	4.0	15.5	67	1	G	0.0	2.5	0	2	2	1.0	1.0	1/4	True	-1	8.0	8.0	8.0	8a	4	31	False	False				False	20	i\\	I\\	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
128.0	4.0	16.0	45	3	A	0.0	1.0	1	2	2	2.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	2	32	False	True				False	21	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
128.0	4.0	16.0	64	4	E	0.0	1.0	1	2	2	1.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	4	32	False	True				False	21	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	3	3	3	True	False	False
132.0	4.0	16.5	41	-1	F	0.0	1.5	0	2	2	2.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	2	33	False	True				False	22	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
132.0	4.0	16.5	69	3	A	0.0	1.5	0	2	2	1.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	4	33	False	True				False	22	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	2	2	2	True	False	False
136.0	8.0	17.0	48	0	C	0.0	2.0	2	2	2	2.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	3	34	False	True				False	23	V/VII		g	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	1	1	-1	-1	-1	1	True	True	True
136.0	8.0	17.0	67	1	G	0.0	2.0	2	2	2	1.0	1.0	1/2	True	-1	9.0	9.0	9.0	9a	4	34	False	True				False	23	V/VII		g	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	1	1	-1	0	0	2	True	False	False
144.0	4.0	18.0	41	-1	F	0.0	1.0	1	2	2	2.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	2	36	False	True				False	24	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
144.0	4.0	18.0	65	-1	F	0.0	1.0	1	2	2	1.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	4	36	False	True				False	24	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
148.0	8.0	18.5	41	-1	F	0.0	1.5	0	2	2	2.0	1.0	1/2	True	-1	10.0	10.0	10.0	10a	2	37	False	False				False	24	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
148.0	8.0	18.5	60	0	C	0.0	1.5	0	2	2	1.0	1.0	1/2	True	-1	10.0	10.0	10.0	10a	4	37	False	False				False	24	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-1	-1	-1	True	False	False
156.0	4.0	19.5	46	-2	B	-1.0	2.5	0	2	2	2.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	2	39	False	True				False	25	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
156.0	4.0	19.5	62	2	D	0.0	2.5	0	2	2	1.0	1.0	1/4	True	-1	10.0	10.0	10.0	10a	4	39	False	True				False	25	i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
160.0	16.0	20.0	45	3	A	0.0	1.0	1	2	2	2.0	1.0	1	True	-1	11.0	11.0	11.0	11a	2	40	False	True				False	26	V/V		g	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	1	1	2	2	2	1	True	True	True
160.0	12.0	20.0	64	4	E	0.0	1.0	1	2	2	1.0	1.0	3/4	True	-1	11.0	11.0	11.0	11a	4	40	False	True				False	26	V/V		g	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	1	1	2	3	3	2	True	False	False
172.0	2.0	21.5	65	-1	F	0.0	2.5	0	2	2	1.0	1.0	1/8	True	-1	11.0	11.0	11.0	11a	4	43	False	False				False	26	V/V		g	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	1	1	2	-2	-2	-3	False	False	False
174.0	2.0	21.75	67	1	G	0.0	2.75	0	2	2	1.0	1.0	1/8	True	-1	11.0	11.0	11.0	11a	4	87/2	False	False				False	26	V/V		g	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	1	1	2	0	0	-1	False	False	False
176.0	8.0	22.0	45	3	A	0.0	1.0	1	2	2	2.0	1.0	1/2	True	-1	12.0	12.0	12.0	12a	2	44	False	False				False	26	V/V		g	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	1	1	2	2	2	1	True	True	True
176.0	8.0	22.0	64	4	E	0.0	1.0	1	2	2	1.0	1.0	1/2	True	-1	12.0	12.0	12.0	12a	4	44	False	False				False	26	V/V		g	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	1	1	2	3	3	2	True	False	False
184.0	2.0	23.0	45	3	A	0.0	2.0	2	2	2	2.0	1.0	1/8	True	-1	12.0	12.0	12.0	12a	2	46	False	True				False	27	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
186.0	2.0	23.25	46	-2	B	-1.0	2.25	0	2	2	2.0	1.0	1/8	True	-1	12.0	12.0	12.0	12a	2	93/2	False	False				False	27	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	-3	-3	-3	False	False	False
188.0	2.0	23.5	48	0	C	0.0	2.5	0	2	2	2.0	1.0	1/8	True	-1	12.0	12.0	12.0	12a	3	47	False	False				False	27	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	-1	-1	-1	True	False	False
190.0	2.0	23.75	45	3	A	0.0	2.75	0	2	2	2.0	1.0	1/8	True	-1	12.0	12.0	12.0	12a	2	95/2	False	False				False	27	ii		g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
192.0	8.0	24.0	46	-2	B	-1.0	1.0	1	2	2	2.0	1.0	1/2	True	-1	13.0	13.0	13.0	13a	2	48	False	True				False	28	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
192.0	2.0	24.0	62	2	D	0.0	1.0	1	2	2	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	4	48	False	True				False	28	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	1	1	1	True	False	False
194.0	2.0	24.25	64	4	E	0.0	1.25	0	2	2	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	4	97/2	False	False				False	28	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	3	3	3	False	False	False
196.0	2.0	24.5	65	-1	F	0.0	1.5	0	2	2	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	4	49	False	False				False	28	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-2	-2	-2	True	False	False
